TIME_PERIOD,ZE2020,regime_leading_signal
2012-01,4422,0.05113104490956251
2012-01,4423,0.045281567237215145
2012-01,4424,0.05177002874001925
2012-01,4425,0.049478350793230576
2012-01,4426,0.060629715079412526
2012-01,4427,0.05702305646612726
2012-01,5201,0.04772152472074899
2012-01,5202,0.04153623049700456
2012-01,5203,0.04386907269292013
2012-01,5204,0.04585172444726879
2012-01,5205,0.053720610244363066
2012-01,5206,0.04486470409925249
2012-01,5207,0.047504563943705544
2012-01,5208,0.05221685471019372
2012-01,5209,0.04590421760987796
2012-01,5210,0.04283223470869318
2012-01,5211,0.040552391922490036
2012-01,5212,0.04457370981528824
2012-01,5213,0.04481636941508682
2012-01,5214,0.043075934638403195
2012-01,5215,0.050811964885504886
2012-01,5216,0.039392940711453044
2012-01,5217,0.046418736667323414
2012-01,5218,0.049741702147271076
2012-01,5219,0.04242345874076238
2012-01,5220,0.045366398302343895
2012-01,5221,0.050072313645951994
2012-01,5301,0.04256677372478925
2012-01,5302,0.04261013649466276
2012-01,5303,0.0500072870730998
2012-01,5304,0.04557024241733375
2012-01,5305,0.049937782212656094
2012-01,5306,0.048900289977199744
2012-01,5307,0.04723619315922894
2012-01,5308,0.04411728929475345
2012-01,5309,0.04468672311493581
2012-01,5310,0.04380895499423173
2012-01,5311,0.04913193311896341
2012-01,5312,0.04782418175406749
2012-01,5313,0.04479288583177628
2012-01,5314,0.047546264837438366
2012-01,5315,0.03947120463492677
2012-01,5316,0.04454680919056713
2012-01,5317,0.04154601011177343
2012-01,5318,0.04331750998908094
2012-01,5319,0.045958532429627254
2012-01,7501,0.04514316665246517
2012-01,7502,0.049692936941523554
2012-01,7503,0.0423882001707622
2012-01,7504,0.04995438790205415
2012-01,7505,0.041298532214875276
2012-01,7506,0.04569855203336049
2012-01,7507,0.04428296200502462
2012-01,7508,0.04739912665766879
2012-01,7509,0.05113801286123611
2012-01,7510,0.04831151363161378
2012-01,7511,0.055889046481899414
2012-01,7512,0.04125213979851489
2012-01,7513,0.04462252120460714
2012-01,7514,0.05204071773027441
2012-01,7515,0.04491476340589796
2012-01,7516,0.04888514192383729
2012-01,7517,0.04511671207170266
2012-01,7518,0.04902793363446844
2012-01,7519,0.052514655216676115
2012-01,7520,0.047310879026339105
2012-01,7521,0.05709224932139831
2012-01,7522,0.046876711901871725
2012-01,7523,0.04842748355426881
2012-01,7524,0.04219533795811239
2012-01,7525,0.04772488366500588
2012-01,7526,0.044273915116353625
2012-01,7527,0.0547485439299564
2012-01,7528,0.049679645575271165
2012-01,7529,0.048547975309726064
2012-01,7530,0.05134968665395798
2012-01,7531,0.05426983677814347
2012-01,7532,0.04858450808160674
2012-01,7601,0.04111495809756973
2012-01,7602,0.04878549088460223
2012-01,7603,0.05206971491465306
2012-01,7604,0.05324982216586683
2012-01,7605,0.048872774912238744
2012-01,7606,0.04641921009344579
2012-01,7607,0.0527323800362722
2012-01,7608,0.05270099904864877
2012-01,7609,0.05161120970214836
2012-01,7610,0.05179449721086617
2012-01,7611,0.05451646244369238
2012-01,7612,0.05131552762407281
2012-01,7613,0.05517936044395352
2012-01,7614,0.0510811170196214
2012-01,7615,0.04758302533938041
2012-01,7616,0.043001094033843244
2012-01,7617,0.045347080874120295
2012-01,7618,0.0456192976256539
2012-01,7619,0.053124190510621096
2012-01,7620,0.044708550280058997
2012-01,7621,0.04776923371802931
2012-01,7622,0.057962945070886965
2012-01,7623,0.043335681897030076
2012-01,7624,0.04995747643219953
2012-01,7625,0.04199859527493976
2012-01,8401,0.04120769263215589
2012-01,8402,0.050805316057656535
2012-01,8403,0.05001667292991925
2012-01,8404,0.05546719664311526
2012-01,8405,0.04616412463498987
2012-01,8406,0.04838403938684
2012-01,8407,0.04210612035896169
2012-01,8408,0.04231379529766123
2012-01,8409,0.043053917092765535
2012-01,8410,0.050723813506415846
2012-01,8411,0.04522883228603495
2012-01,8412,0.049336974631748395
2012-01,8413,0.04040663559514181
2012-01,8414,0.04915632130710678
2012-01,8415,0.04648526926841627
2012-01,8416,0.04636307280162693
2012-01,8417,0.05547016687021662
2012-01,8418,0.0416007596686302
2012-01,8419,0.051781638932446764
2012-01,8420,0.05223353883518166
2012-01,8421,0.03885283174569876
2012-01,8422,0.04634967323511111
2012-01,8423,0.05070787527439027
2012-01,8424,0.05252716137220872
2012-01,8425,0.048726443982675914
2012-01,8426,0.04789676445464119
2012-01,8427,0.048514590054648726
2012-01,8428,0.04491270654448895
2012-01,8429,0.05380157762614962
2012-01,8430,0.05496709958599956
2012-01,8431,0.043938997196381835
2012-01,8432,0.05057511837962318
2012-01,8433,0.05117273797684976
2012-01,8434,0.046847602838623666
2012-01,8435,0.05001912660498469
2012-01,9301,0.03995888764404701
2012-01,9302,0.04240783291380323
2012-01,9303,0.047241059160824314
2012-01,9304,0.04516537303737007
2012-01,9305,0.04711025129437737
2012-01,9306,0.04476415034319097
2012-01,9307,0.04908355542602007
2012-01,9308,0.05050823054398255
2012-01,9309,0.04127645415501451
2012-01,9310,0.0465625412370217
2012-01,9311,0.04383576940091584
2012-01,9312,0.04350932790319269
2012-01,9313,0.04490463267561633
2012-01,9314,0.048200154056174276
2012-01,9315,0.04450090434448572
2012-01,9316,0.04511786295820665
2012-01,9317,0.044675965712544785
2012-01,9318,0.04436660213750475
2012-01,9401,0.04588820062010329
2012-01,9402,0.04669635647925465
2012-01,9403,0.04567658302409926
2012-01,9404,0.05711279361438299
2012-01,9405,0.0506666482785152
2012-01,9406,0.048132529044658444
2012-01,9407,0.04944336143377318
2012-02,0051,0.007621809359220039
2012-02,0052,-0.005340195328333536
2012-02,0053,-0.004127784714406448
2012-02,0054,0.006645139827679889
2012-02,0055,-0.003174903582844668
2012-02,0056,0.006092886609746293
2012-02,0057,0.004007543417040804
2012-02,0058,0.0006525743651428536
2012-02,0059,-8.80822279700014e-05
2012-02,0060,0.00543299257794674
2012-02,0061,0.005614623072736827
2012-02,0062,0.0025227531609720837
2012-02,0063,0.00796134967392502
2012-02,0064,0.0007184066956835803
2012-02,0101,0.005680056463499608
2012-02,0102,-0.0007575434301733065
2012-02,0103,-0.0005578669167997446
2012-02,0104,-0.003621757406986608
2012-02,0105,0.0038449993768227874
2012-02,0201,0.001575776700217988
2012-02,0202,-0.004983534554606904
2012-02,0203,0.01074859608208741
2012-02,0204,0.006496665706457161
2012-02,0205,0.0018017805275628825
2012-02,0206,-0.001955500108258051
2012-02,0301,0.0007179942501482628
2012-02,0302,0.011784686472871628
2012-02,0303,0.005758915924518621
2012-02,0401,0.00831570283611118
2012-02,0402,-0.001613268596729368
2012-02,0403,9.950125110354827e-05
2012-02,0404,0.0013060420540673642
2012-02,0601,0.010432230915551469
2012-02,1101,0.004561136499911478
2012-02,1102,0.007816509850401438
2012-02,1103,0.004769852540420269
2012-02,1104,0.003258317366859569
2012-02,1105,0.0038558336749842433
2012-02,1106,0.0003931560139964312
2012-02,1107,0.004084636038405906
2012-02,1108,0.004163432846724327
2012-02,1109,-0.0012053889090295545
2012-02,1110,0.008887707571298333
2012-02,1111,0.0032043835168255983
2012-02,1112,0.003249192655795821
2012-02,1113,0.001812972940174128
2012-02,1114,0.004724235674609049
2012-02,1115,0.0004769793398098185
2012-02,2401,-0.00014647490733022024
2012-02,2402,0.0011112568043895321
2012-02,2403,0.0010597260160261249
2012-02,2404,0.003838093157378576
2012-02,2405,0.00487212238084886
2012-02,2406,-0.0011409559129513444
2012-02,2407,0.002419126523853149
2012-02,2408,0.0037146313492201987
2012-02,2409,0.0029584925568184772
2012-02,2410,-0.0007053115137137518
2012-02,2411,0.00516491320241747
2012-02,2412,0.0048353383894031805
2012-02,2413,-0.0025617535257554166
2012-02,2414,0.005001401797212585
2012-02,2415,0.003688351813682318
2012-02,2701,0.0064603744922056535
2012-02,2702,0.00424181852678569
2012-02,2703,0.011291323961551239
2012-02,2704,-0.0030227746069091967
2012-02,2705,0.005712423069372422
2012-02,2706,0.0034982912848293005
2012-02,2707,0.0006913684958068095
2012-02,2708,0.003347087847191781
2012-02,2709,0.013952033114230853
2012-02,2710,0.0034550836757149843
2012-02,2711,0.0007449707809885647
2012-02,2712,0.004615876769352434
2012-02,2713,0.004237506394147557
2012-02,2714,0.00419808790026842
2012-02,2715,0.0024155684974764527
2012-02,2716,0.0021479384405243915
2012-02,2717,0.00451740220383305
2012-02,2718,0.010561974046395233
2012-02,2801,0.005033328236041239
2012-02,2802,0.000501321152008754
2012-02,2803,0.004583787442269339
2012-02,2804,-0.0006344685999582157
2012-02,2805,0.0006279351345156973
2012-02,2806,0.002610438349847824
2012-02,2807,0.003858895002644527
2012-02,2808,0.00495607317534568
2012-02,2809,0.004439299022516739
2012-02,2810,-0.003356580759503938
2012-02,2811,-0.0054569835935538505
2012-02,2812,0.008171377960077301
2012-02,2813,-0.0030008290285000127
2012-02,2814,0.0004402839319148479
2012-02,2815,-2.045378514511459e-05
2012-02,2816,0.0006330728771201139
2012-02,2817,0.0029939013475374617
2012-02,2818,0.001079463828350395
2012-02,2819,0.002621938235105429
2012-02,3201,0.0030342544116626624
2012-02,3202,0.004764327374957127
2012-02,3203,0.006521960139672275
2012-02,3204,0.002003181901139612
2012-02,3205,0.0030839637814284097
2012-02,3206,3.205126792947004e-05
2012-02,3207,-0.0012604099409136789
2012-02,3208,0.00240400951975437
2012-02,3209,0.007962691183547687
2012-02,3210,0.003661307641771396
2012-02,3211,0.002068811049610514
2012-02,3212,0.002284250545259485
2012-02,3213,-0.0011194589712903598
2012-02,3214,0.010696067455640909
2012-02,3215,0.0025559695697808488
2012-02,3216,-0.0017263871596230318
2012-02,3217,0.007657844183723275
2012-02,3218,-0.0010262790525365738
2012-02,3219,0.0025635770913697794
2012-02,3220,0.004985114317672407
2012-02,3221,0.005086632502478408
2012-02,3222,0.003291651022570815
2012-02,4401,0.013630865108274465
2012-02,4402,0.0037932968172953692
2012-02,4403,0.006895907686847374
2012-02,4404,0.011049265679555022
2012-02,4405,-0.003813734505251758
2012-02,4406,0.0010025715085472814
2012-02,4407,0.007184648551016065
2012-02,4408,0.0046389450445097425
2012-02,4409,0.004924376363601254
2012-02,4410,0.0027492894413045756
2012-02,4411,0.0005163174727690148
2012-02,4412,0.0031352169304278464
2012-02,4413,-0.001500196357625234
2012-02,4414,-0.0025381713931273762
2012-02,4415,0.0062798403062154125
2012-02,4416,0.0076198266225809596
2012-02,4417,0.00540218632442653
2012-02,4418,0.0023399940749883378
2012-02,4419,0.00972918687664095
2012-02,4420,0.0063457223921608045
2012-02,4421,0.010136721347130817
2012-02,4422,0.0023933841832756413
2012-02,4423,0.0007240413670117666
2012-02,4424,0.0038442455532416114
2012-02,4425,0.003264809383330553
2012-02,4426,0.013136180426931763
2012-02,4427,0.008520406767370701
2012-02,5201,0.0007231869853191082
2012-02,5202,-0.0012098289388602188
2012-02,5203,-0.005674301225453155
2012-02,5204,0.00029454949437739104
2012-02,5205,0.005884313886430732
2012-02,5206,-0.0023087742111159086
2012-02,5207,0.0009336812944749373
2012-02,5208,0.005054144636737565
2012-02,5209,-0.0004583563376183275
2012-02,5210,-0.0005022069158344648
2012-02,5211,-0.001601179924437703
2012-02,5212,0.0009476136867626149
2012-02,5213,-0.0012733856019167943
2012-02,5214,-0.00639803059000953
2012-02,5215,0.004614315315279041
2012-02,5216,-0.0018053428562821037
2012-02,5217,-0.0013833100248851523
2012-02,5218,0.0034272080263968
2012-02,5219,-0.005210149338497106
2012-02,5220,-0.0006927316200055387
2012-02,5221,0.005397886911508215
2012-02,5301,-0.005773586405179634
2012-02,5302,-0.0017258480279223724
2012-02,5303,0.005147044334826229
2012-02,5304,-0.001571378279591664
2012-02,5305,0.002488253959475972
2012-02,5306,0.002803677927648355
2012-02,5307,0.00023165775527596695
2012-02,5308,-0.0009545477680366777
2012-02,5309,-0.0024945859433688935
2012-02,5310,-0.002433363937585603
2012-02,5311,0.0020245400510055175
2012-02,5312,0.0007160870967997531
2012-02,5313,-0.0034473668487982746
2012-02,5314,-0.0003511201699961278
2012-02,5315,-0.0015953130148076392
2012-02,5316,-0.0012589765951711365
2012-02,5317,-0.006449155692978736
2012-02,5318,-0.0033179680549482856
2012-02,5319,-0.0018636636737384942
2012-02,7501,-0.0014818072255940603
2012-02,7502,0.0037844491851557627
2012-02,7503,-0.005784116640327411
2012-02,7504,0.0018601181760291706
2012-02,7505,-0.003291783646471994
2012-02,7506,-0.00040697498890604
2012-02,7507,-0.0038402759310695693
2012-02,7508,0.0001832368334365288
2012-02,7509,0.002757169643764508
2012-02,7510,-0.0008106715114022881
2012-02,7511,0.009931063686995749
2012-02,7512,-0.00581031719873424
2012-02,7513,-0.0061783063058156295
2012-02,7514,0.005241527608665757
2012-02,7515,-0.003928895997359908
2012-02,7516,0.0009284917752897057
2012-02,7517,-0.0003116909920608796
2012-02,7518,0.0017474445892568555
2012-02,7519,0.006032207244182162
2012-02,7520,0.002367721403325134
2012-02,7521,0.00863467763585092
2012-02,7522,0.0015607889904180501
2012-02,7523,0.0008419008561792408
2012-02,7524,-0.0006587975176694198
2012-02,7525,-0.0003247038369590825
2012-02,7526,-0.00646750676543207
2012-02,7527,0.006124646729779744
2012-02,7528,0.0034060648150195153
2012-02,7529,-0.0016674329260493361
2012-02,7530,0.0038416291887112403
2012-02,7531,0.007718847888282998
2012-02,7532,0.0016408403381246352
2012-02,7601,-0.00962970464992704
2012-02,7602,0.002367783817179012
2012-02,7603,0.0048305158833297866
2012-02,7604,0.006653729788946582
2012-02,7605,0.0018059341768873177
2012-02,7606,-0.0023422845269323866
2012-02,7607,0.004785928402922329
2012-02,7608,0.005180264392776431
2012-02,7609,0.004384307696231015
2012-02,7610,0.0017483608977280712
2012-02,7611,0.005920496509950326
2012-02,7612,0.0050916302343096236
2012-02,7613,0.008613539876403653
2012-02,7614,0.003008958284973689
2012-02,7615,0.0010555817836778963
2012-02,7616,-0.0007330914114998467
2012-02,7617,-0.003232125802067344
2012-02,7618,-0.0008833371981719514
2012-02,7619,0.003155827215969637
2012-02,7620,-0.003327322617009421
2012-02,7621,0.0008205384624477065
2012-02,7622,0.009702189077844706
2012-02,7623,-0.006270278227484826
2012-02,7624,0.0027414921314984166
2012-02,7625,-0.0014202064266409847
2012-02,8401,-0.005379627898243658
2012-02,8402,0.00289425808482716
2012-02,8403,0.002950782416810068
2012-02,8404,0.005950893361819884
2012-02,8405,-0.00015268137125143736
2012-02,8406,-0.0007732375584700653
2012-02,8407,-0.003038319896149172
2012-02,8408,-0.001977104343537487
2012-02,8409,-0.0006336212916602359
2012-02,8410,0.0011561983163826746
2012-02,8411,-0.005901037127847889
2012-02,8412,0.00021517575437105866
2012-02,8413,-0.011139194012709769
2012-02,8414,-0.004302120880299398
2012-02,8415,-0.004992771616386201
2012-02,8416,-0.0019073186529688824
2012-02,8417,0.004771457927407512
2012-02,8418,-0.010719209537422532
2012-02,8419,0.00538667085593933
2012-02,8420,0.0019203787073684496
2012-02,8421,-0.003942201470822695
2012-02,8422,-0.0017034553077937265
2012-02,8423,0.003891039372057459
2012-02,8424,0.005955178844408398
2012-02,8425,-0.0036017139991188535
2012-02,8426,0.00010154429390941901
2012-02,8427,0.0001426097368877375
2012-02,8428,-0.0019485496387737075
2012-02,8429,0.0037025872559430057
2012-02,8430,0.00410305771947116
2012-02,8431,-0.0011433091066770811
2012-02,8432,0.002309558712891438
2012-02,8433,0.0020598078034150986
2012-02,8434,-0.001537329240129919
2012-02,8435,0.0021201889503400543
2012-02,9301,-0.0038757296753111664
2012-02,9302,-0.0074997739961827755
2012-02,9303,-0.00048745680969560076
2012-02,9304,-0.004422568757306178
2012-02,9305,-0.0010905407417990249
2012-02,9306,-0.005393103451942369
2012-02,9307,0.002197078322728965
2012-02,9308,0.0006367996739415039
2012-02,9309,-0.008981455814683424
2012-02,9310,-0.0003567039716337349
2012-02,9311,-0.0017428721823352382
2012-02,9312,-0.0020995710212545317
2012-02,9313,-0.003193407919745181
2012-02,9314,-0.006371680146112492
2012-02,9315,-0.004060711748321335
2012-02,9316,-0.004123183124084749
2012-02,9317,-0.012096759956470486
2012-02,9318,-0.004091665368155939
2012-02,9401,-0.0025606489724726072
2012-02,9402,-0.0016960161610510816
2012-02,9403,-0.00693141612893613
2012-02,9404,0.007134946372571664
2012-02,9405,0.0009617850267655275
2012-02,9406,-0.007513225555688298
2012-02,9407,-0.0024809571978922948
2012-03,0051,0.07220890224605989
2012-03,0052,0.057949294758671235
2012-03,0053,0.06130448161464765
2012-03,0054,0.07081315132994001
2012-03,0055,0.062231561146784756
2012-03,0056,0.07009728980418993
2012-03,0057,0.06863138515743952
2012-03,0058,0.0640775955173654
2012-03,0059,0.06583410619075411
2012-03,0060,0.06964440806996308
2012-03,0061,0.07049059226270352
2012-03,0062,0.06973288515596024
2012-03,0063,0.06852801333117894
2012-03,0064,0.06344436690576438
2012-03,0101,0.06408076787655176
2012-03,0102,0.061899843088103666
2012-03,0103,0.061766620269633775
2012-03,0104,0.06209910587840922
2012-03,0105,0.06651189980817376
2012-03,0201,0.06424886891112415
2012-03,0202,0.06240756873355908
2012-03,0203,0.07263399484328917
2012-03,0204,0.0692097389334691
2012-03,0205,0.06458133441234606
2012-03,0206,0.062131770703261355
2012-03,0301,0.06678399997106545
2012-03,0302,0.07188242504820685
2012-03,0303,0.06975241141621011
2012-03,0401,0.07246761810767977
2012-03,0402,0.06305218063481739
2012-03,0403,0.06712776591431134
2012-03,0404,0.06402941509157645
2012-03,0601,0.07300130497743453
2012-03,1101,0.07106184450434608
2012-03,1102,0.07187071164659493
2012-03,1103,0.07024336323502989
2012-03,1104,0.06944710428453583
2012-03,1105,0.0696645927603729
2012-03,1106,0.06637747416794224
2012-03,1107,0.068344399962136
2012-03,1108,0.07064087000135415
2012-03,1109,0.07138150329028045
2012-03,1110,0.07182857023344094
2012-03,1111,0.07029908082979722
2012-03,1112,0.06662181302006237
2012-03,1113,0.06942627693604267
2012-03,1114,0.07241120114491166
2012-03,1115,0.06919194703883273
2012-03,2401,0.06591729540105672
2012-03,2402,0.06501333718663257
2012-03,2403,0.06729220650407243
2012-03,2404,0.0685056541193668
2012-03,2405,0.07014487610688827
2012-03,2406,0.0646928010951514
2012-03,2407,0.06732753758109497
2012-03,2408,0.06890054741242665
