ZE2020,weight_a17_AZ,weight_a17_C1,weight_a17_C2,weight_a17_C3,weight_a17_C4,weight_a17_C5,weight_a17_DE,weight_a17_FZ,weight_a17_GZ,weight_a17_HZ,weight_a17_IZ,weight_a17_JZ,weight_a17_KZ,weight_a17_LZ,weight_a17_MN,weight_a17_OQ,weight_a17_RU,total_establishments,year_profile
9404,0.05481283422459893,0.03208556149732621,0.0,0.0,0.0,0.017379679144385027,0.013368983957219251,0.11096256684491979,0.1804812834224599,0.03342245989304813,0.18716577540106952,0.017379679144385027,0.0213903743315508,0.0213903743315508,0.06550802139037433,0.17245989304812834,0.07219251336898395,748.0,2019
9405,0.22510373443983403,0.025933609958506226,0.0,0.001037344398340249,0.0,0.021784232365145227,0.012448132780082987,0.15352697095435686,0.1545643153526971,0.024896265560165973,0.10062240663900415,0.00933609958506224,0.025933609958506226,0.01970954356846473,0.08091286307053942,0.09024896265560166,0.05394190871369295,964.0,2019
9406,0.02480752780153978,0.017964071856287425,0.0,0.0012831479897348161,0.0,0.023952095808383235,0.005560307955517536,0.165098374679213,0.18905047048759624,0.03635585970915312,0.24037639007698888,0.006843455945252352,0.022241231822070145,0.04662104362703165,0.10906757912745936,0.062018819503849444,0.04875962360992301,2338.0,2019
9407,0.0481651376146789,0.020642201834862386,0.0,0.0,0.0,0.021788990825688075,0.006880733944954129,0.1536697247706422,0.18463302752293578,0.026376146788990827,0.22247706422018348,0.005733944954128441,0.021788990825688075,0.028669724770642203,0.08944954128440367,0.11926605504587157,0.05045871559633028,872.0,2019
0051,0.13025210084033614,0.025210084033613446,0.0,0.003034547152194211,0.0021008403361344537,0.026143790849673203,0.010971055088702147,0.10644257703081232,0.17973856209150327,0.018207282913165267,0.06349206349206349,0.009570494864612512,0.03758169934640523,0.01330532212885154,0.09103641456582633,0.19444444444444445,0.088468720821662,4284.0,2020
0052,0.12172035868482232,0.021089339090003323,0.0,0.0014945200929923613,0.0004981733643307871,0.031883095317170373,0.009465293922284955,0.09647957489206244,0.20209232813018932,0.02524078379275988,0.13052142145466622,0.012122218532049154,0.033211557622052475,0.027565592826303553,0.10478246429757555,0.09548322816340087,0.08635004981733643,6022.0,2020
0053,0.05421479055335287,0.01870367178072746,0.0,0.00336148939837959,0.0008619203585588692,0.028960524047578005,0.006550594725047406,0.12403033959662127,0.21823823478710566,0.0362006550594725,0.08610584382003103,0.01732459920703327,0.04240648164109636,0.019996552318565765,0.13894156179968972,0.10705050853301155,0.09705223237372866,11602.0,2020
0054,0.07742186486836986,0.02023083906108157,0.0,0.005187394631046557,0.0020749578524186228,0.03786798080663987,0.009726364933212293,0.13059265983659707,0.1815588120866295,0.03527428349111659,0.06782518480093373,0.010763843859421605,0.029957203994293864,0.017637141745558294,0.11113992997017248,0.1783166904422254,0.08442484762028271,7711.0,2020
0055,0.08366693354683746,0.0244195356285028,0.0,0.00600480384307446,0.0012009607686148918,0.04843875100080064,0.015612489991993595,0.1265012009607686,0.17614091273018415,0.03682946357085669,0.09247397918334668,0.009607686148919135,0.039631705364291434,0.01401120896717374,0.12690152121697357,0.11088871096877502,0.0876701361088871,2498.0,2020
0056,0.19903498190591074,0.02734217933252915,0.0,0.002010454362685967,0.0016083634901487736,0.03779654201849618,0.010454362685967028,0.09489344591877764,0.160032167269803,0.021712907117008445,0.06795335745878568,0.008443908323281062,0.03457981503819863,0.010454362685967028,0.07398472054684359,0.17571371129875352,0.07398472054684359,2487.0,2020
0057,0.04383116883116883,0.021645021645021644,0.0,0.008387445887445888,0.0016233766233766235,0.04897186147186147,0.01406926406926407,0.141504329004329,0.19913419913419914,0.03409090909090909,0.07007575757575757,0.01433982683982684,0.037337662337662336,0.021374458874458876,0.11066017316017317,0.14475108225108224,0.0882034632034632,3696.0,2020
0058,0.09960681520314547,0.02621231979030144,0.0,0.009174311926605505,0.001310615989515072,0.09523809523809523,0.008300567933595456,0.08519003931847968,0.1690694626474443,0.024464831804281346,0.08169506334643949,0.0030581039755351682,0.045871559633027525,0.01703800786369594,0.08519003931847968,0.17387505460899957,0.07470511140235911,2289.0,2020
0059,0.11087279326843755,0.025078369905956112,0.0,0.0054446460980036296,0.002639828411153275,0.03530770499917505,0.007919485233459825,0.10757300775449596,0.1991420557663752,0.021613595116317438,0.08067975581587197,0.01105428147170434,0.03613265137766045,0.015014024088434252,0.11714238574492658,0.12984655997360173,0.09453885497442666,6061.0,2020
0060,0.0955819881053526,0.02145284621920136,0.0004248088360237893,0.006796941376380629,0.002973661852166525,0.0318606627017842,0.012107051826677994,0.09706881903143585,0.17672047578589634,0.028037383177570093,0.07285471537807986,0.008920985556499575,0.04481733220050977,0.01784197111299915,0.10067969413763807,0.18861512319456245,0.09324553950722175,4708.0,2020
0061,0.12541567695961994,0.028028503562945367,0.0,0.00665083135391924,0.0019002375296912114,0.048931116389548696,0.014726840855106888,0.11496437054631829,0.16057007125890738,0.025653206650831355,0.0669833729216152,0.01140142517814727,0.0327790973871734,0.019477434679334917,0.1002375296912114,0.15534441805225654,0.08693586698337293,2105.0,2020
0062,0.11471215351812367,0.02771855010660981,0.0,0.0021321961620469083,0.0021321961620469083,0.04477611940298507,0.005543710021321962,0.13773987206823027,0.18081023454157782,0.02515991471215352,0.07420042643923241,0.007249466950959489,0.03710021321961621,0.011940298507462687,0.09466950959488273,0.13432835820895522,0.0997867803837953,2345.0,2020
0063,0.11589846359385438,0.032732130928523714,0.0,0.001002004008016032,0.00033400133600534405,0.036072144288577156,0.01736806947227789,0.11189044756179024,0.1813627254509018,0.03006012024048096,0.08283233132932531,0.0070140280561122245,0.03807615230460922,0.010354041416165664,0.06913827655310621,0.20574482297929192,0.06012024048096192,2994.0,2020
0064,0.17226178365547642,0.033231603933536795,0.0,0.00169548999660902,0.0006781959986436081,0.026788741946422515,0.006442861987114276,0.10342488979315022,0.17565276364869448,0.018311291963377416,0.1186842997626314,0.007799253984401492,0.029840623940318754,0.020684977958630044,0.08172261783655477,0.13055272973889454,0.07222787385554426,2949.0,2020
0101,0.015267175572519083,0.03816793893129771,0.0,0.0,0.0,0.022900763358778626,0.005089058524173028,0.14249363867684478,0.13994910941475827,0.061068702290076333,0.22137404580152673,0.007633587786259542,0.007633587786259542,0.010178117048346057,0.06361323155216285,0.18575063613231552,0.07888040712468193,393.0,2020
0102,0.055266579973992196,0.05721716514954486,0.0,0.0006501950585175553,0.0006501950585175553,0.04096228868660598,0.009102730819245773,0.09752925877763328,0.21716514954486346,0.07217165149544863,0.10143042912873862,0.006501950585175552,0.024057217165149546,0.013654096228868661,0.10533159947984395,0.13133940182054615,0.06697009102730819,1538.0,2020
0103,0.05194805194805195,0.048701298701298704,0.0,0.0,0.0,0.022727272727272728,0.01948051948051948,0.09090909090909091,0.2077922077922078,0.045454545454545456,0.1266233766233766,0.012987012987012988,0.01948051948051948,0.016233766233766232,0.11688311688311688,0.17207792207792208,0.048701298701298704,308.0,2020
0104,0.008570139828597204,0.036535859269282815,0.0,0.004736129905277402,0.0007893549842129003,0.044880469102390616,0.012516914749661705,0.10374379792512405,0.2337618403247632,0.04544429409111412,0.06089309878213803,0.02390617952187641,0.043414524131709514,0.01973387460532251,0.17095173658096527,0.11716283265674335,0.07295895354082092,8868.0,2020
0105,0.06578947368421052,0.04550438596491228,0.0,0.001644736842105263,0.0,0.0268640350877193,0.010964912280701754,0.0800438596491228,0.19572368421052633,0.05263157894736842,0.08552631578947369,0.00932017543859649,0.03234649122807018,0.01425438596491228,0.09649122807017543,0.2012061403508772,0.08168859649122807,1824.0,2020
0201,0.04754358161648178,0.03882725832012678,0.0,0.002377179080824089,0.000792393026941363,0.04833597464342314,0.011093502377179081,0.12361331220285261,0.2004754358161648,0.06893819334389857,0.061014263074484945,0.006339144215530904,0.04041204437400951,0.01347068145800317,0.09429477020602219,0.1624405705229794,0.08003169572107766,1262.0,2020
0202,0.008936825885978428,0.022650231124807397,0.00015408320493066256,0.002465331278890601,0.0006163328197226503,0.03821263482280431,0.011093990755007704,0.07534668721109399,0.2189522342064715,0.05069337442218798,0.057473035439137135,0.02896764252696456,0.0588597842835131,0.026810477657935285,0.1781201848998459,0.1266563944530046,0.09399075500770417,6490.0,2020
0203,0.24479166666666666,0.020833333333333332,0.0,0.0,0.0,0.0078125,0.0078125,0.08854166666666667,0.13020833333333334,0.140625,0.033854166666666664,0.005208333333333333,0.010416666666666666,0.0026041666666666665,0.059895833333333336,0.19010416666666666,0.057291666666666664,384.0,2020
0204,0.0888468809073724,0.026465028355387523,0.0,0.0,0.0,0.02835538752362949,0.017013232514177693,0.1001890359168242,0.14177693761814744,0.06994328922495274,0.10396975425330812,0.007561436672967864,0.030245746691871456,0.015122873345935728,0.07939508506616257,0.1947069943289225,0.09640831758034027,529.0,2020
0205,0.055,0.03833333333333333,0.0,0.004166666666666667,0.0016666666666666668,0.0425,0.005,0.12083333333333333,0.17333333333333334,0.06583333333333333,0.0975,0.010833333333333334,0.0375,0.020833333333333332,0.08833333333333333,0.15916666666666668,0.07916666666666666,1200.0,2020
0206,0.029211295034079845,0.02629016553067186,0.0,0.0029211295034079843,0.0014605647517039922,0.06037000973709834,0.011197663096397274,0.12025316455696203,0.20642648490749757,0.049172346640701074,0.10954235637779941,0.012658227848101266,0.03359298928919182,0.02044790652385589,0.12122687439143136,0.1124634858812074,0.0827653359298929,2054.0,2020
0301,0.015243164771352529,0.01766271473505928,0.0,0.0019356399709654004,0.0004839099927413501,0.05250423421243649,0.026373094604403582,0.10839583837406243,0.21388821679167674,0.05734333413984999,0.06121461408178079,0.022259859666102104,0.035809339462859906,0.015001209774981853,0.15702879264456812,0.12823614807645778,0.08661988870070167,4133.0,2020
0302,0.021207177814029365,0.021207177814029365,0.0,0.0,0.0,0.026101141924959218,0.04404567699836868,0.08482871125611746,0.2039151712887439,0.05872756933115824,0.08482871125611746,0.009787928221859706,0.02936378466557912,0.011419249592169658,0.0734094616639478,0.25938009787928223,0.07177814029363784,613.0,2020
0303,0.03506311360448808,0.012622720897615708,0.0,0.004207573632538569,0.002805049088359046,0.06591865357643759,0.02244039270687237,0.14866760168302945,0.1570827489481066,0.051893408134642355,0.09537166900420757,0.009817671809256662,0.02244039270687237,0.016830294530154277,0.1388499298737728,0.1514726507713885,0.06451612903225806,713.0,2020
0401,0.08405603735823883,0.03135423615743829,0.0,0.0023348899266177454,0.00066711140760507,0.037358238825883926,0.01134089392928619,0.16444296197464978,0.18845897264843228,0.03935957304869913,0.05570380253502335,0.00533689126084056,0.032021347565043365,0.014342895263509006,0.08205470313542361,0.17378252168112074,0.07738492328218813,2998.0,2020
0402,0.02247523288481443,0.025580363743900637,0.0,0.004583764601508207,0.0011829069939376016,0.04642909951205087,0.008723939080289813,0.10187786485287595,0.2056779535709005,0.054413721721129675,0.07866331509685051,0.018630785154517226,0.04288037853023806,0.025432500369658436,0.12790181871950318,0.15111636847552862,0.08442998669229632,6763.0,2020
0403,0.0159039759939985,0.024006001500375095,0.0,0.003000750187546887,0.0010502625656414104,0.0277569392348087,0.005551387846961741,0.0849212303075769,0.2013503375843961,0.03810952738184546,0.06526631657914479,0.030607651912978245,0.04606151537884471,0.028207051762940735,0.1813953488372093,0.14973743435858966,0.09707426856714178,6665.0,2020
0404,0.06907396622015143,0.029470005824111824,0.0,0.0030285381479324405,0.00104834012813046,0.04123471170646476,0.007338380896913221,0.12615026208503202,0.21840419336051253,0.030285381479324403,0.07524752475247524,0.009318578916715201,0.040069889341875366,0.023296447291788,0.09504950495049505,0.14502038439138032,0.08596389050669773,8585.0,2020
1101,0.009657320872274144,0.014143302180685359,0.0,0.006479750778816199,0.001308411214953271,0.03470404984423676,0.006168224299065421,0.14068535825545173,0.19993769470404985,0.04965732087227415,0.075202492211838,0.037258566978193144,0.03482866043613707,0.02573208722741433,0.15034267912772586,0.12161993769470406,0.09227414330218069,16050.0,2020
1102,0.06561679790026247,0.024671916010498687,0.0,0.007349081364829396,0.0,0.029921259842519685,0.0068241469816272965,0.15170603674540684,0.19370078740157481,0.027821522309711286,0.06824146981627296,0.014173228346456693,0.031496062992125984,0.024146981627296588,0.10761154855643044,0.16062992125984252,0.08608923884514436,1905.0,2020
1103,0.03855765797929311,0.014280614066404856,0.0,0.006069260978222063,0.0010710460549803642,0.029632274187790075,0.007140307033202428,0.15244555515887184,0.18457693680828274,0.03248839700107105,0.06283470189218136,0.014994644769725098,0.034273473759371655,0.03141735094609068,0.1320956801142449,0.15708675473045342,0.10103534451981436,2801.0,2020
1104,0.004444145175409063,0.01589118577873544,0.0,0.005521513702780957,0.0010100329944111508,0.02612618678876843,0.005454178169820214,0.16510672681974278,0.19938051309676116,0.05353174870379099,0.07265504006464212,0.029492963436805603,0.03743855632617332,0.025385495926200256,0.14766682378291024,0.11682714968688977,0.0940677395461585,14851.0,2020
1105,0.03181411974977658,0.0193029490616622,0.0,0.004110813226094728,0.0012511170688114387,0.033601429848078644,0.01161751563896336,0.12725647899910633,0.1835567470956211,0.0353887399463807,0.08310991957104558,0.02645218945487042,0.035567470956210906,0.02645218945487042,0.13726541554959787,0.14602323503127793,0.09722966934763182,5595.0,2020
1106,0.008179231863442389,0.01379800853485064,7.112375533428166e-05,0.008108108108108109,0.0011379800853485065,0.032788051209103844,0.005405405405405406,0.16450924608819345,0.21728307254623044,0.04779516358463727,0.07560455192034139,0.029800853485064012,0.03982930298719772,0.025533428165007113,0.14815078236130869,0.10085348506401139,0.08115220483641536,14060.0,2020
1107,0.02908103916246607,0.018224117875145406,0.0,0.005040713454827452,0.0015509887553315238,0.0335401318340442,0.008918185343156262,0.15509887553315238,0.19406746801085692,0.04556029468786351,0.0723148507173323,0.016673129119813883,0.03412175261729353,0.026948429623885228,0.12873206669251647,0.13958898797983715,0.0905389685924777,5158.0,2020
1108,0.025435073627844713,0.015873015873015872,0.00019124115509657678,0.0030598584815452285,0.0017211703958691911,0.03021610250525913,0.007458405048766495,0.1524192006119717,0.1795754446356856,0.0371007840887359,0.0724803977816026,0.01855039204436795,0.041116848345764005,0.023905144387072096,0.13750239051443872,0.14610824249378465,0.10728628800917958,5229.0,2020
1109,0.0005296420621685264,0.0148228204155543,5.010127615107682e-05,0.003084807145873444,0.00042228218470193317,0.018029302089223216,0.004315867074157046,0.13052098169871956,0.18155986744633795,0.04796839325207383,0.08668236506652734,0.06420836405018716,0.038248745678764934,0.028400266252496118,0.20609517811003672,0.09240822519807898,0.08265279099894787,139717.0,2020
1110,0.08177720540888603,0.021249195106245976,0.0,0.0025756600128783,0.000643915003219575,0.02962009014810045,0.014810045074050225,0.1365099806825499,0.17707662588538314,0.04507405022537025,0.06889890534449453,0.009658725048293626,0.028332260141661302,0.010946555054732776,0.103026400515132,0.19510624597553122,0.0746941403734707,1553.0,2020
