zone_id,target_year,a10,jobs
BE_tournai_mouscron,2012,MN,6292.0
BE_tournai_mouscron,2012,OPQ,29505.0
BE_tournai_mouscron,2012,RSU,2854.0
BE_tournai_mouscron,2013,A,245.0
BE_tournai_mouscron,2013,BE,12812.0
BE_tournai_mouscron,2013,FZ,4048.0
BE_tournai_mouscron,2013,GI,14457.0
BE_tournai_mouscron,2013,JZ,382.0
BE_tournai_mouscron,2013,KZ,1374.0
BE_tournai_mouscron,2013,LZ,359.0
BE_tournai_mouscron,2013,MN,6314.0
BE_tournai_mouscron,2013,OPQ,30874.0
BE_tournai_mouscron,2013,RSU,2793.0
BE_tournai_mouscron,2014,A,252.0
BE_tournai_mouscron,2014,BE,12590.0
BE_tournai_mouscron,2014,FZ,4106.0
BE_tournai_mouscron,2014,GI,14523.0
BE_tournai_mouscron,2014,JZ,368.0
BE_tournai_mouscron,2014,KZ,1423.0
BE_tournai_mouscron,2014,LZ,406.0
BE_tournai_mouscron,2014,MN,6354.0
BE_tournai_mouscron,2014,OPQ,30796.0
BE_tournai_mouscron,2014,RSU,2854.0
BE_tournai_mouscron,2015,A,319.0
BE_tournai_mouscron,2015,BE,12681.0
BE_tournai_mouscron,2015,FZ,3982.0
BE_tournai_mouscron,2015,GI,14602.0
BE_tournai_mouscron,2015,JZ,389.0
BE_tournai_mouscron,2015,KZ,1488.0
BE_tournai_mouscron,2015,LZ,402.0
BE_tournai_mouscron,2015,MN,6517.0
BE_tournai_mouscron,2015,OPQ,31060.0
BE_tournai_mouscron,2015,RSU,2786.0
BE_tournai_mouscron,2016,A,319.0
BE_tournai_mouscron,2016,BE,12900.0
BE_tournai_mouscron,2016,FZ,4029.0
BE_tournai_mouscron,2016,GI,14936.0
BE_tournai_mouscron,2016,JZ,458.0
BE_tournai_mouscron,2016,KZ,1514.0
BE_tournai_mouscron,2016,LZ,413.0
BE_tournai_mouscron,2016,MN,6968.0
BE_tournai_mouscron,2016,OPQ,31303.0
BE_tournai_mouscron,2016,RSU,2818.0
BE_tournai_mouscron,2017,A,317.0
BE_tournai_mouscron,2017,BE,13375.0
BE_tournai_mouscron,2017,FZ,3963.0
BE_tournai_mouscron,2017,GI,15102.0
BE_tournai_mouscron,2017,JZ,451.0
BE_tournai_mouscron,2017,KZ,1453.0
BE_tournai_mouscron,2017,LZ,414.0
BE_tournai_mouscron,2017,MN,7074.0
BE_tournai_mouscron,2017,OPQ,31506.0
BE_tournai_mouscron,2017,RSU,2783.0
BE_tournai_mouscron,2018,A,313.0
BE_tournai_mouscron,2018,BE,13584.0
BE_tournai_mouscron,2018,FZ,4125.0
BE_tournai_mouscron,2018,GI,15509.0
BE_tournai_mouscron,2018,JZ,474.0
BE_tournai_mouscron,2018,KZ,1402.0
BE_tournai_mouscron,2018,LZ,428.0
BE_tournai_mouscron,2018,MN,7383.0
BE_tournai_mouscron,2018,OPQ,31990.0
BE_tournai_mouscron,2018,RSU,2737.0
BE_tournai_mouscron,2019,A,318.0
BE_tournai_mouscron,2019,BE,14137.0
BE_tournai_mouscron,2019,FZ,4285.0
BE_tournai_mouscron,2019,GI,15602.0
BE_tournai_mouscron,2019,JZ,491.0
BE_tournai_mouscron,2019,KZ,1368.0
BE_tournai_mouscron,2019,LZ,431.0
BE_tournai_mouscron,2019,MN,7454.0
BE_tournai_mouscron,2019,OPQ,32413.0
BE_tournai_mouscron,2019,RSU,2703.0
BE_tournai_mouscron,2020,A,343.0
BE_tournai_mouscron,2020,BE,14120.0
BE_tournai_mouscron,2020,FZ,4342.0
BE_tournai_mouscron,2020,GI,14981.0
BE_tournai_mouscron,2020,JZ,478.0
BE_tournai_mouscron,2020,KZ,1355.0
BE_tournai_mouscron,2020,LZ,423.0
BE_tournai_mouscron,2020,MN,7072.0
BE_tournai_mouscron,2020,OPQ,32683.0
BE_tournai_mouscron,2020,RSU,2673.0
BE_turnhout,2008,A,1187.0
BE_turnhout,2008,BE,41101.0
BE_turnhout,2008,FZ,13418.0
BE_turnhout,2008,GI,31731.0
BE_turnhout,2008,JZ,1188.0
BE_turnhout,2008,KZ,2440.0
BE_turnhout,2008,LZ,391.0
BE_turnhout,2008,MN,11879.0
BE_turnhout,2008,OPQ,40982.0
BE_turnhout,2008,RSU,4056.0
BE_turnhout,2009,A,1328.0
BE_turnhout,2009,BE,38869.0
BE_turnhout,2009,FZ,13674.0
BE_turnhout,2009,GI,31917.0
BE_turnhout,2009,JZ,1266.0
BE_turnhout,2009,KZ,2528.0
BE_turnhout,2009,LZ,419.0
BE_turnhout,2009,MN,12427.0
BE_turnhout,2009,OPQ,42508.0
BE_turnhout,2009,RSU,3916.0
BE_turnhout,2010,A,1344.0
BE_turnhout,2010,BE,38558.0
BE_turnhout,2010,FZ,14079.0
BE_turnhout,2010,GI,31725.0
BE_turnhout,2010,JZ,1203.0
BE_turnhout,2010,KZ,2486.0
BE_turnhout,2010,LZ,395.0
BE_turnhout,2010,MN,13694.0
BE_turnhout,2010,OPQ,43100.0
BE_turnhout,2010,RSU,3914.0
BE_turnhout,2011,A,1446.0
BE_turnhout,2011,BE,38600.0
BE_turnhout,2011,FZ,14544.0
BE_turnhout,2011,GI,31420.0
BE_turnhout,2011,JZ,1171.0
BE_turnhout,2011,KZ,2365.0
BE_turnhout,2011,LZ,419.0
BE_turnhout,2011,MN,14819.0
BE_turnhout,2011,OPQ,43180.0
BE_turnhout,2011,RSU,3844.0
BE_turnhout,2012,A,1513.0
BE_turnhout,2012,BE,36902.0
BE_turnhout,2012,FZ,14305.0
BE_turnhout,2012,GI,31340.0
BE_turnhout,2012,JZ,1351.0
BE_turnhout,2012,KZ,2335.0
BE_turnhout,2012,LZ,439.0
BE_turnhout,2012,MN,15335.0
BE_turnhout,2012,OPQ,44049.0
BE_turnhout,2012,RSU,4137.0
BE_turnhout,2013,A,1676.0
BE_turnhout,2013,BE,36771.0
BE_turnhout,2013,FZ,13282.0
BE_turnhout,2013,GI,30736.0
BE_turnhout,2013,JZ,1434.0
BE_turnhout,2013,KZ,2327.0
BE_turnhout,2013,LZ,406.0
BE_turnhout,2013,MN,15954.0
BE_turnhout,2013,OPQ,43785.0
BE_turnhout,2013,RSU,4116.0
BE_turnhout,2014,A,1820.0
BE_turnhout,2014,BE,36621.0
BE_turnhout,2014,FZ,12969.0
BE_turnhout,2014,GI,31688.0
BE_turnhout,2014,JZ,1436.0
BE_turnhout,2014,KZ,2356.0
BE_turnhout,2014,LZ,418.0
BE_turnhout,2014,MN,16788.0
BE_turnhout,2014,OPQ,44875.0
BE_turnhout,2014,RSU,4081.0
BE_turnhout,2015,A,1991.0
BE_turnhout,2015,BE,36577.0
BE_turnhout,2015,FZ,13126.0
BE_turnhout,2015,GI,32183.0
BE_turnhout,2015,JZ,1406.0
BE_turnhout,2015,KZ,2349.0
BE_turnhout,2015,LZ,426.0
BE_turnhout,2015,MN,18574.0
BE_turnhout,2015,OPQ,44848.0
BE_turnhout,2015,RSU,3956.0
BE_turnhout,2016,A,2104.0
BE_turnhout,2016,BE,37248.0
BE_turnhout,2016,FZ,13220.0
BE_turnhout,2016,GI,32625.0
BE_turnhout,2016,JZ,1526.0
BE_turnhout,2016,KZ,2330.0
BE_turnhout,2016,LZ,464.0
BE_turnhout,2016,MN,19247.0
BE_turnhout,2016,OPQ,44884.0
BE_turnhout,2016,RSU,3922.0
BE_turnhout,2017,A,2263.0
BE_turnhout,2017,BE,37824.0
BE_turnhout,2017,FZ,13361.0
BE_turnhout,2017,GI,33148.0
BE_turnhout,2017,JZ,1638.0
BE_turnhout,2017,KZ,2320.0
BE_turnhout,2017,LZ,480.0
BE_turnhout,2017,MN,19995.0
BE_turnhout,2017,OPQ,45281.0
BE_turnhout,2017,RSU,3905.0
BE_turnhout,2018,A,2327.0
BE_turnhout,2018,BE,38450.0
BE_turnhout,2018,FZ,13609.0
BE_turnhout,2018,GI,34511.0
BE_turnhout,2018,JZ,1784.0
BE_turnhout,2018,KZ,2285.0
BE_turnhout,2018,LZ,517.0
BE_turnhout,2018,MN,21680.0
BE_turnhout,2018,OPQ,45981.0
BE_turnhout,2018,RSU,3965.0
BE_turnhout,2019,A,2521.0
BE_turnhout,2019,BE,38760.0
BE_turnhout,2019,FZ,13720.0
BE_turnhout,2019,GI,34934.0
BE_turnhout,2019,JZ,1784.0
BE_turnhout,2019,KZ,2252.0
BE_turnhout,2019,LZ,543.0
BE_turnhout,2019,MN,22012.0
BE_turnhout,2019,OPQ,46547.0
BE_turnhout,2019,RSU,4361.0
BE_turnhout,2020,A,2853.0
BE_turnhout,2020,BE,38982.0
BE_turnhout,2020,FZ,13580.0
BE_turnhout,2020,GI,33230.0
BE_turnhout,2020,JZ,1758.0
BE_turnhout,2020,KZ,2184.0
BE_turnhout,2020,LZ,565.0
BE_turnhout,2020,MN,21477.0
BE_turnhout,2020,OPQ,46713.0
BE_turnhout,2020,RSU,4029.0
BE_verviers,2008,A,298.0
BE_verviers,2008,BE,14329.0
BE_verviers,2008,FZ,7119.0
BE_verviers,2008,GI,16444.0
BE_verviers,2008,JZ,677.0
BE_verviers,2008,KZ,1311.0
BE_verviers,2008,LZ,180.0
BE_verviers,2008,MN,4904.0
BE_verviers,2008,OPQ,29935.0
BE_verviers,2008,RSU,2908.0
BE_verviers,2009,A,256.0
BE_verviers,2009,BE,12982.0
BE_verviers,2009,FZ,7160.0
BE_verviers,2009,GI,16377.0
BE_verviers,2009,JZ,668.0
BE_verviers,2009,KZ,1307.0
BE_verviers,2009,LZ,206.0
BE_verviers,2009,MN,5433.0
BE_verviers,2009,OPQ,30832.0
BE_verviers,2009,RSU,2755.0
BE_verviers,2010,A,327.0
BE_verviers,2010,BE,13623.0
BE_verviers,2010,FZ,7367.0
BE_verviers,2010,GI,16282.0
BE_verviers,2010,JZ,648.0
BE_verviers,2010,KZ,1267.0
BE_verviers,2010,LZ,283.0
BE_verviers,2010,MN,5922.0
BE_verviers,2010,OPQ,30581.0
BE_verviers,2010,RSU,3139.0
BE_verviers,2011,A,375.0
BE_verviers,2011,BE,13839.0
BE_verviers,2011,FZ,7630.0
BE_verviers,2011,GI,16446.0
BE_verviers,2011,JZ,601.0
BE_verviers,2011,KZ,1217.0
BE_verviers,2011,LZ,287.0
BE_verviers,2011,MN,6275.0
BE_verviers,2011,OPQ,30241.0
BE_verviers,2011,RSU,3136.0
BE_verviers,2012,A,365.0
BE_verviers,2012,BE,13585.0
BE_verviers,2012,FZ,7646.0
BE_verviers,2012,GI,16090.0
BE_verviers,2012,JZ,579.0
BE_verviers,2012,KZ,1221.0
BE_verviers,2012,LZ,307.0
BE_verviers,2012,MN,5838.0
BE_verviers,2012,OPQ,30275.0
BE_verviers,2012,RSU,3143.0
BE_verviers,2013,A,366.0
BE_verviers,2013,BE,13283.0
BE_verviers,2013,FZ,7404.0
BE_verviers,2013,GI,15745.0
BE_verviers,2013,JZ,532.0
BE_verviers,2013,KZ,1193.0
BE_verviers,2013,LZ,306.0
BE_verviers,2013,MN,6230.0
BE_verviers,2013,OPQ,30460.0
BE_verviers,2013,RSU,3242.0
BE_verviers,2014,A,366.0
BE_verviers,2014,BE,13113.0
BE_verviers,2014,FZ,7041.0
BE_verviers,2014,GI,15960.0
BE_verviers,2014,JZ,527.0
BE_verviers,2014,KZ,1242.0
BE_verviers,2014,LZ,303.0
BE_verviers,2014,MN,6875.0
BE_verviers,2014,OPQ,30053.0
BE_verviers,2014,RSU,3029.0
BE_verviers,2015,A,370.0
BE_verviers,2015,BE,13299.0
BE_verviers,2015,FZ,6912.0
BE_verviers,2015,GI,15734.0
BE_verviers,2015,JZ,571.0
BE_verviers,2015,KZ,1213.0
BE_verviers,2015,LZ,303.0
BE_verviers,2015,MN,6917.0
BE_verviers,2015,OPQ,30164.0
BE_verviers,2015,RSU,2952.0
BE_verviers,2016,A,388.0
BE_verviers,2016,BE,13508.0
BE_verviers,2016,FZ,7033.0
BE_verviers,2016,GI,15714.0
BE_verviers,2016,JZ,565.0
BE_verviers,2016,KZ,1199.0
BE_verviers,2016,LZ,327.0
BE_verviers,2016,MN,7081.0
BE_verviers,2016,OPQ,30492.0
BE_verviers,2016,RSU,3021.0
BE_verviers,2017,A,372.0
BE_verviers,2017,BE,13842.0
BE_verviers,2017,FZ,7078.0
BE_verviers,2017,GI,16006.0
BE_verviers,2017,JZ,584.0
BE_verviers,2017,KZ,1168.0
BE_verviers,2017,LZ,329.0
BE_verviers,2017,MN,7898.0
BE_verviers,2017,OPQ,30813.0
BE_verviers,2017,RSU,2960.0
BE_verviers,2018,A,380.0
BE_verviers,2018,BE,14167.0
BE_verviers,2018,FZ,7013.0
BE_verviers,2018,GI,15943.0
BE_verviers,2018,JZ,548.0
BE_verviers,2018,KZ,1130.0
BE_verviers,2018,LZ,336.0
BE_verviers,2018,MN,8027.0
BE_verviers,2018,OPQ,31052.0
BE_verviers,2018,RSU,2947.0
BE_verviers,2019,A,405.0
BE_verviers,2019,BE,14003.0
BE_verviers,2019,FZ,7035.0
BE_verviers,2019,GI,16098.0
BE_verviers,2019,JZ,509.0
BE_verviers,2019,KZ,1136.0
BE_verviers,2019,LZ,371.0
BE_verviers,2019,MN,8077.0
BE_verviers,2019,OPQ,31594.0
BE_verviers,2019,RSU,2946.0
BE_verviers,2020,A,420.0
BE_verviers,2020,BE,13850.0
BE_verviers,2020,FZ,6921.0
BE_verviers,2020,GI,15450.0
BE_verviers,2020,JZ,505.0
BE_verviers,2020,KZ,1056.0
BE_verviers,2020,LZ,369.0
BE_verviers,2020,MN,8165.0
BE_verviers,2020,OPQ,31831.0
BE_verviers,2020,RSU,2845.0
BE_virton,2008,A,63.0
BE_virton,2008,BE,1938.0
BE_virton,2008,FZ,649.0
BE_virton,2008,GI,1550.0
BE_virton,2008,JZ,6.0
BE_virton,2008,KZ,154.0
BE_virton,2008,LZ,27.0
BE_virton,2008,MN,174.0
BE_virton,2008,OPQ,4734.0
BE_virton,2008,RSU,460.0
BE_virton,2009,A,61.0
BE_virton,2009,BE,1951.0
BE_virton,2009,FZ,628.0
BE_virton,2009,GI,1563.0
BE_virton,2009,JZ,7.0
BE_virton,2009,KZ,146.0
BE_virton,2009,LZ,28.0
BE_virton,2009,MN,186.0
BE_virton,2009,OPQ,5053.0
BE_virton,2009,RSU,379.0
BE_virton,2010,A,67.0
BE_virton,2010,BE,1900.0
BE_virton,2010,FZ,677.0
BE_virton,2010,GI,1676.0
BE_virton,2010,JZ,8.0
BE_virton,2010,KZ,142.0
BE_virton,2010,LZ,30.0
BE_virton,2010,MN,372.0
BE_virton,2010,OPQ,4985.0
BE_virton,2010,RSU,374.0
BE_virton,2011,A,68.0
BE_virton,2011,BE,1915.0
BE_virton,2011,FZ,753.0
BE_virton,2011,GI,1647.0
BE_virton,2011,JZ,9.0
BE_virton,2011,KZ,144.0
BE_virton,2011,LZ,33.0
BE_virton,2011,MN,510.0
BE_virton,2011,OPQ,4877.0
BE_virton,2011,RSU,389.0
BE_virton,2012,A,62.0
BE_virton,2012,BE,1873.0
BE_virton,2012,FZ,764.0
BE_virton,2012,GI,1599.0
BE_virton,2012,JZ,8.0
BE_virton,2012,KZ,143.0
BE_virton,2012,LZ,29.0
BE_virton,2012,MN,562.0
BE_virton,2012,OPQ,4880.0
BE_virton,2012,RSU,398.0
BE_virton,2013,A,62.0
BE_virton,2013,BE,1840.0
BE_virton,2013,FZ,651.0
BE_virton,2013,GI,1695.0
BE_virton,2013,JZ,12.0
BE_virton,2013,KZ,145.0
BE_virton,2013,LZ,33.0
BE_virton,2013,MN,636.0
BE_virton,2013,OPQ,4941.0
BE_virton,2013,RSU,405.0
BE_virton,2014,A,66.0
BE_virton,2014,BE,1869.0
BE_virton,2014,FZ,603.0
BE_virton,2014,GI,1619.0
BE_virton,2014,JZ,12.0
BE_virton,2014,KZ,140.0
BE_virton,2014,LZ,35.0
BE_virton,2014,MN,687.0
BE_virton,2014,OPQ,4983.0
BE_virton,2014,RSU,389.0
BE_virton,2015,A,65.0
BE_virton,2015,BE,1855.0
BE_virton,2015,FZ,579.0
BE_virton,2015,GI,1659.0
BE_virton,2015,JZ,7.0
BE_virton,2015,KZ,137.0
BE_virton,2015,LZ,34.0
BE_virton,2015,MN,757.0
BE_virton,2015,OPQ,4930.0
BE_virton,2015,RSU,389.0
BE_virton,2016,A,69.0
BE_virton,2016,BE,1888.0
BE_virton,2016,FZ,584.0
BE_virton,2016,GI,1719.0
BE_virton,2016,JZ,7.0
BE_virton,2016,KZ,128.0
BE_virton,2016,LZ,37.0
BE_virton,2016,MN,732.0
BE_virton,2016,OPQ,5024.0
BE_virton,2016,RSU,399.0
BE_virton,2017,A,73.0
BE_virton,2017,BE,1905.0
BE_virton,2017,FZ,615.0
BE_virton,2017,GI,1697.0
BE_virton,2017,JZ,7.0
BE_virton,2017,KZ,131.0
BE_virton,2017,LZ,37.0
BE_virton,2017,MN,883.0
BE_virton,2017,OPQ,4991.0
BE_virton,2017,RSU,424.0
BE_virton,2018,A,65.0
BE_virton,2018,BE,1935.0
BE_virton,2018,FZ,617.0
BE_virton,2018,GI,1773.0
BE_virton,2018,JZ,7.0
BE_virton,2018,KZ,129.0
BE_virton,2018,LZ,39.0
BE_virton,2018,MN,891.0
BE_virton,2018,OPQ,5033.0
BE_virton,2018,RSU,429.0
BE_virton,2019,A,60.0
BE_virton,2019,BE,1908.0
BE_virton,2019,FZ,639.0
BE_virton,2019,GI,1812.0
BE_virton,2019,JZ,6.0
BE_virton,2019,KZ,124.0
BE_virton,2019,LZ,38.0
BE_virton,2019,MN,852.0
BE_virton,2019,OPQ,5067.0
BE_virton,2019,RSU,439.0
BE_virton,2020,A,66.0
BE_virton,2020,BE,1896.0
BE_virton,2020,FZ,664.0
BE_virton,2020,GI,1789.0
BE_virton,2020,JZ,2.0
BE_virton,2020,KZ,118.0
BE_virton,2020,LZ,37.0
BE_virton,2020,MN,840.0
BE_virton,2020,OPQ,5026.0
BE_virton,2020,RSU,392.0
BE_waremme,2008,A,82.0
BE_waremme,2008,BE,1682.0
BE_waremme,2008,FZ,1406.0
BE_waremme,2008,GI,2920.0
BE_waremme,2008,JZ,65.0
BE_waremme,2008,KZ,210.0
BE_waremme,2008,LZ,64.0
BE_waremme,2008,MN,701.0
BE_waremme,2008,OPQ,5442.0
BE_waremme,2008,RSU,345.0
BE_waremme,2009,A,70.0
BE_waremme,2009,BE,1646.0
BE_waremme,2009,FZ,1386.0
BE_waremme,2009,GI,2979.0
BE_waremme,2009,JZ,69.0
BE_waremme,2009,KZ,213.0
BE_waremme,2009,LZ,57.0
BE_waremme,2009,MN,846.0
BE_waremme,2009,OPQ,6035.0
BE_waremme,2009,RSU,286.0
BE_waremme,2010,A,91.0
BE_waremme,2010,BE,1672.0
BE_waremme,2010,FZ,1331.0
BE_waremme,2010,GI,3026.0
BE_waremme,2010,JZ,59.0
BE_waremme,2010,KZ,217.0
BE_waremme,2010,LZ,82.0
BE_waremme,2010,MN,1237.0
BE_waremme,2010,OPQ,5746.0
BE_waremme,2010,RSU,318.0
BE_waremme,2011,A,101.0
BE_waremme,2011,BE,1621.0
BE_waremme,2011,FZ,1374.0
BE_waremme,2011,GI,3129.0
BE_waremme,2011,JZ,37.0
BE_waremme,2011,KZ,218.0
BE_waremme,2011,LZ,100.0
BE_waremme,2011,MN,1343.0
BE_waremme,2011,OPQ,5632.0
BE_waremme,2011,RSU,343.0
BE_waremme,2012,A,103.0
BE_waremme,2012,BE,1648.0
BE_waremme,2012,FZ,1444.0
BE_waremme,2012,GI,3062.0
BE_waremme,2012,JZ,38.0
BE_waremme,2012,KZ,222.0
BE_waremme,2012,LZ,91.0
BE_waremme,2012,MN,1460.0
BE_waremme,2012,OPQ,5647.0
BE_waremme,2012,RSU,364.0
BE_waremme,2013,A,98.0
BE_waremme,2013,BE,1695.0
BE_waremme,2013,FZ,1425.0
BE_waremme,2013,GI,3063.0
BE_waremme,2013,JZ,19.0
BE_waremme,2013,KZ,239.0
BE_waremme,2013,LZ,104.0
BE_waremme,2013,MN,1384.0
BE_waremme,2013,OPQ,5677.0
BE_waremme,2013,RSU,366.0
BE_waremme,2014,A,122.0
BE_waremme,2014,BE,1649.0
BE_waremme,2014,FZ,1371.0
BE_waremme,2014,GI,3125.0
BE_waremme,2014,JZ,34.0
BE_waremme,2014,KZ,245.0
BE_waremme,2014,LZ,110.0
BE_waremme,2014,MN,1455.0
BE_waremme,2014,OPQ,5723.0
BE_waremme,2014,RSU,381.0
BE_waremme,2015,A,109.0
BE_waremme,2015,BE,1616.0
BE_waremme,2015,FZ,1343.0
BE_waremme,2015,GI,3115.0
BE_waremme,2015,JZ,52.0
BE_waremme,2015,KZ,235.0
BE_waremme,2015,LZ,95.0
BE_waremme,2015,MN,1453.0
BE_waremme,2015,OPQ,5625.0
BE_waremme,2015,RSU,392.0
BE_waremme,2016,A,145.0
BE_waremme,2016,BE,1645.0
BE_waremme,2016,FZ,1359.0
BE_waremme,2016,GI,3257.0
BE_waremme,2016,JZ,61.0
BE_waremme,2016,KZ,239.0
BE_waremme,2016,LZ,103.0
BE_waremme,2016,MN,1470.0
BE_waremme,2016,OPQ,5805.0
BE_waremme,2016,RSU,394.0
BE_waremme,2017,A,147.0
BE_waremme,2017,BE,1727.0
BE_waremme,2017,FZ,1350.0
BE_waremme,2017,GI,3323.0
BE_waremme,2017,JZ,44.0
BE_waremme,2017,KZ,217.0
BE_waremme,2017,LZ,84.0
BE_waremme,2017,MN,1585.0
BE_waremme,2017,OPQ,5818.0
BE_waremme,2017,RSU,384.0
BE_waremme,2018,A,145.0
BE_waremme,2018,BE,1746.0
BE_waremme,2018,FZ,1421.0
BE_waremme,2018,GI,3304.0
BE_waremme,2018,JZ,78.0
BE_waremme,2018,KZ,228.0
BE_waremme,2018,LZ,82.0
BE_waremme,2018,MN,1572.0
BE_waremme,2018,OPQ,5894.0
BE_waremme,2018,RSU,384.0
BE_waremme,2019,A,152.0
BE_waremme,2019,BE,1825.0
BE_waremme,2019,FZ,1502.0
BE_waremme,2019,GI,3338.0
BE_waremme,2019,JZ,85.0
BE_waremme,2019,KZ,228.0
BE_waremme,2019,LZ,86.0
BE_waremme,2019,MN,1603.0
BE_waremme,2019,OPQ,6014.0
BE_waremme,2019,RSU,393.0
BE_waremme,2020,A,177.0
BE_waremme,2020,BE,1898.0
BE_waremme,2020,FZ,1515.0
BE_waremme,2020,GI,3298.0
BE_waremme,2020,JZ,95.0
BE_waremme,2020,KZ,223.0
BE_waremme,2020,LZ,74.0
BE_waremme,2020,MN,1718.0
BE_waremme,2020,OPQ,6105.0
BE_waremme,2020,RSU,372.0
BE_ypres,2008,A,198.0
BE_ypres,2008,BE,9046.0
BE_ypres,2008,FZ,2375.0
BE_ypres,2008,GI,5663.0
BE_ypres,2008,JZ,275.0
BE_ypres,2008,KZ,576.0
BE_ypres,2008,LZ,61.0
BE_ypres,2008,MN,2573.0
BE_ypres,2008,OPQ,11341.0
BE_ypres,2008,RSU,989.0
BE_ypres,2009,A,209.0
BE_ypres,2009,BE,8804.0
BE_ypres,2009,FZ,2402.0
BE_ypres,2009,GI,5694.0
BE_ypres,2009,JZ,249.0
BE_ypres,2009,KZ,588.0
BE_ypres,2009,LZ,65.0
BE_ypres,2009,MN,2429.0
BE_ypres,2009,OPQ,11567.0
BE_ypres,2009,RSU,1095.0
BE_ypres,2010,A,243.0
BE_ypres,2010,BE,8383.0
BE_ypres,2010,FZ,2524.0
BE_ypres,2010,GI,5755.0
BE_ypres,2010,JZ,243.0
BE_ypres,2010,KZ,598.0
BE_ypres,2010,LZ,73.0
BE_ypres,2010,MN,2801.0
BE_ypres,2010,OPQ,11249.0
BE_ypres,2010,RSU,1047.0
BE_ypres,2011,A,234.0
BE_ypres,2011,BE,8529.0
BE_ypres,2011,FZ,2544.0
BE_ypres,2011,GI,5868.0
BE_ypres,2011,JZ,260.0
BE_ypres,2011,KZ,602.0
BE_ypres,2011,LZ,74.0
BE_ypres,2011,MN,2782.0
BE_ypres,2011,OPQ,11362.0
BE_ypres,2011,RSU,990.0
BE_ypres,2012,A,249.0
BE_ypres,2012,BE,8466.0
BE_ypres,2012,FZ,2552.0
BE_ypres,2012,GI,5692.0
BE_ypres,2012,JZ,267.0
BE_ypres,2012,KZ,607.0
BE_ypres,2012,LZ,78.0
BE_ypres,2012,MN,2872.0
BE_ypres,2012,OPQ,11189.0
BE_ypres,2012,RSU,1088.0
BE_ypres,2013,A,254.0
BE_ypres,2013,BE,8383.0
BE_ypres,2013,FZ,2477.0
BE_ypres,2013,GI,5744.0
BE_ypres,2013,JZ,291.0
BE_ypres,2013,KZ,639.0
BE_ypres,2013,LZ,90.0
BE_ypres,2013,MN,3304.0
BE_ypres,2013,OPQ,11282.0
BE_ypres,2013,RSU,997.0
BE_ypres,2014,A,299.0
BE_ypres,2014,BE,8206.0
BE_ypres,2014,FZ,2490.0
BE_ypres,2014,GI,5705.0
BE_ypres,2014,JZ,364.0
BE_ypres,2014,KZ,632.0
BE_ypres,2014,LZ,86.0
BE_ypres,2014,MN,3411.0
BE_ypres,2014,OPQ,11265.0
BE_ypres,2014,RSU,987.0
BE_ypres,2015,A,328.0
BE_ypres,2015,BE,8430.0
BE_ypres,2015,FZ,2363.0
BE_ypres,2015,GI,5575.0
BE_ypres,2015,JZ,385.0
BE_ypres,2015,KZ,666.0
BE_ypres,2015,LZ,75.0
BE_ypres,2015,MN,3648.0
BE_ypres,2015,OPQ,11371.0
BE_ypres,2015,RSU,969.0
BE_ypres,2016,A,332.0
BE_ypres,2016,BE,8689.0
BE_ypres,2016,FZ,2366.0
BE_ypres,2016,GI,5570.0
BE_ypres,2016,JZ,392.0
BE_ypres,2016,KZ,651.0
BE_ypres,2016,LZ,95.0
BE_ypres,2016,MN,3828.0
BE_ypres,2016,OPQ,11566.0
BE_ypres,2016,RSU,1001.0
BE_ypres,2017,A,346.0
BE_ypres,2017,BE,8987.0
BE_ypres,2017,FZ,2209.0
BE_ypres,2017,GI,5798.0
BE_ypres,2017,JZ,396.0
BE_ypres,2017,KZ,633.0
BE_ypres,2017,LZ,107.0
BE_ypres,2017,MN,4059.0
BE_ypres,2017,OPQ,11600.0
BE_ypres,2017,RSU,998.0
BE_ypres,2018,A,389.0
BE_ypres,2018,BE,9187.0
BE_ypres,2018,FZ,2234.0
BE_ypres,2018,GI,5980.0
BE_ypres,2018,JZ,416.0
BE_ypres,2018,KZ,661.0
BE_ypres,2018,LZ,120.0
BE_ypres,2018,MN,4253.0
BE_ypres,2018,OPQ,11712.0
BE_ypres,2018,RSU,1014.0
BE_ypres,2019,A,396.0
BE_ypres,2019,BE,9251.0
BE_ypres,2019,FZ,2227.0
BE_ypres,2019,GI,6038.0
BE_ypres,2019,JZ,436.0
BE_ypres,2019,KZ,649.0
BE_ypres,2019,LZ,93.0
BE_ypres,2019,MN,4330.0
BE_ypres,2019,OPQ,11678.0
BE_ypres,2019,RSU,1041.0
BE_ypres,2020,A,453.0
BE_ypres,2020,BE,9159.0
BE_ypres,2020,FZ,2200.0
BE_ypres,2020,GI,5596.0
BE_ypres,2020,JZ,452.0
BE_ypres,2020,KZ,629.0
BE_ypres,2020,LZ,103.0
BE_ypres,2020,MN,4174.0
BE_ypres,2020,OPQ,11822.0
BE_ypres,2020,RSU,957.0
