zone_id,target_year,y,side_lag_1,growth_1y
16J0504,2016,356.0,405.0,-0.12098765432098765
16J0504,2017,366.0,356.0,0.028089887640449437
16J0504,2018,404.0,366.0,0.10382513661202186
16J0504,2019,374.0,404.0,-0.07425742574257425
16J0504,2020,340.0,374.0,-0.09090909090909091
16J0504,2021,340.0,340.0,0.0
16J0504,2022,410.0,340.0,0.20588235294117646
16J0902,2008,80.0,,
16J0902,2009,58.0,80.0,-0.275
16J0902,2010,54.0,58.0,-0.06896551724137931
16J0902,2011,61.0,54.0,0.12962962962962962
16J0902,2012,57.0,61.0,-0.06557377049180328
16J0902,2013,134.0,57.0,1.3508771929824561
16J0902,2014,97.0,134.0,-0.27611940298507465
16J0902,2015,61.0,97.0,-0.3711340206185567
16J0902,2016,63.0,61.0,0.03278688524590164
16J0902,2017,67.0,63.0,0.06349206349206349
16J0902,2018,73.0,67.0,0.08955223880597014
16J0902,2019,58.0,73.0,-0.2054794520547945
16J0902,2020,48.0,58.0,-0.1724137931034483
16J0902,2021,68.0,48.0,0.4166666666666667
16J0902,2022,72.0,68.0,0.058823529411764705
16J0903,2008,72.0,,
16J0903,2009,61.0,72.0,-0.1527777777777778
16J0903,2010,69.0,61.0,0.13114754098360656
16J0903,2011,65.0,69.0,-0.057971014492753624
16J0903,2012,68.0,65.0,0.046153846153846156
16J0903,2013,111.0,68.0,0.6323529411764706
16J0903,2014,88.0,111.0,-0.2072072072072072
16J0903,2015,58.0,88.0,-0.3409090909090909
16J0903,2016,52.0,58.0,-0.10344827586206896
16J0903,2017,65.0,52.0,0.25
16J0903,2018,73.0,65.0,0.12307692307692308
16J0903,2019,61.0,73.0,-0.1643835616438356
16J0903,2020,45.0,61.0,-0.26229508196721313
16J0903,2021,63.0,45.0,0.4
16J0903,2022,59.0,63.0,-0.06349206349206349
16J0904,2008,84.0,,
16J0904,2009,73.0,84.0,-0.13095238095238096
16J0904,2010,65.0,73.0,-0.1095890410958904
16J0904,2011,54.0,65.0,-0.16923076923076924
16J0904,2012,75.0,54.0,0.3888888888888889
16J0904,2013,208.0,75.0,1.7733333333333334
16J0904,2014,221.0,208.0,0.0625
16J0904,2015,118.0,221.0,-0.4660633484162896
16J0904,2016,86.0,118.0,-0.2711864406779661
16J0904,2017,97.0,86.0,0.12790697674418605
16J0904,2018,121.0,97.0,0.24742268041237114
16J0904,2019,67.0,121.0,-0.4462809917355372
16J0904,2020,60.0,67.0,-0.1044776119402985
16J0904,2021,84.0,60.0,0.4
16J0904,2022,92.0,84.0,0.09523809523809523
16J0905,2008,44.0,,
16J0905,2009,43.0,44.0,-0.022727272727272728
16J0905,2010,40.0,43.0,-0.06976744186046512
16J0905,2011,33.0,40.0,-0.175
16J0905,2012,44.0,33.0,0.3333333333333333
16J0905,2013,91.0,44.0,1.0681818181818181
16J0905,2014,57.0,91.0,-0.37362637362637363
16J0905,2015,54.0,57.0,-0.05263157894736842
16J0905,2016,46.0,54.0,-0.14814814814814814
16J0905,2017,51.0,46.0,0.10869565217391304
16J0905,2018,66.0,51.0,0.29411764705882354
16J0905,2019,68.0,66.0,0.030303030303030304
16J0905,2020,38.0,68.0,-0.4411764705882353
16J0905,2021,56.0,38.0,0.47368421052631576
16J0905,2022,40.0,56.0,-0.2857142857142857
16J0906,2008,117.0,,
16J0906,2009,134.0,117.0,0.1452991452991453
16J0906,2010,109.0,134.0,-0.1865671641791045
16J0906,2011,107.0,109.0,-0.01834862385321101
16J0906,2012,96.0,107.0,-0.102803738317757
16J0906,2013,254.0,96.0,1.6458333333333333
16J0906,2014,143.0,254.0,-0.43700787401574803
16J0906,2015,158.0,143.0,0.1048951048951049
16J0906,2016,182.0,158.0,0.1518987341772152
16J0906,2017,158.0,182.0,-0.13186813186813187
16J0906,2018,148.0,158.0,-0.06329113924050633
16J0906,2019,116.0,148.0,-0.21621621621621623
16J0906,2020,125.0,116.0,0.07758620689655173
16J0906,2021,112.0,125.0,-0.104
16J0906,2022,131.0,112.0,0.16964285714285715
16J0907,2008,551.0,,
16J0907,2009,521.0,551.0,-0.0544464609800363
16J0907,2010,453.0,521.0,-0.13051823416506717
16J0907,2011,473.0,453.0,0.04415011037527594
16J0907,2012,447.0,473.0,-0.05496828752642706
16J0907,2013,680.0,447.0,0.5212527964205816
16J0907,2014,577.0,680.0,-0.1514705882352941
16J0907,2015,557.0,577.0,-0.03466204506065858
16J0907,2016,517.0,557.0,-0.0718132854578097
16J0907,2017,537.0,517.0,0.03868471953578337
16J0907,2018,641.0,537.0,0.19366852886405958
16J0907,2019,511.0,641.0,-0.20280811232449297
16J0907,2020,447.0,511.0,-0.12524461839530332
16J0907,2021,496.0,447.0,0.10961968680089486
16J0907,2022,533.0,496.0,0.07459677419354839
16J0908,2008,29.0,,
16J0908,2009,37.0,29.0,0.27586206896551724
16J0908,2010,45.0,37.0,0.21621621621621623
16J0908,2011,40.0,45.0,-0.1111111111111111
16J0908,2012,38.0,40.0,-0.05
16J0908,2013,47.0,38.0,0.23684210526315788
16J0908,2014,31.0,47.0,-0.3404255319148936
16J0908,2015,40.0,31.0,0.2903225806451613
16J0908,2016,31.0,40.0,-0.225
16J0908,2017,29.0,31.0,-0.06451612903225806
16J0908,2018,38.0,29.0,0.3103448275862069
16J0908,2019,30.0,38.0,-0.21052631578947367
16J0908,2020,26.0,30.0,-0.13333333333333333
16J0908,2021,29.0,26.0,0.11538461538461539
16J0908,2022,39.0,29.0,0.3448275862068966
16J0909,2008,54.0,,
16J0909,2009,30.0,54.0,-0.4444444444444444
16J0909,2010,36.0,30.0,0.2
16J0909,2011,67.0,36.0,0.8611111111111112
16J0909,2012,115.0,67.0,0.7164179104477612
16J0909,2013,273.0,115.0,1.373913043478261
16J0909,2014,158.0,273.0,-0.42124542124542125
16J0909,2015,108.0,158.0,-0.31645569620253167
16J0909,2016,88.0,108.0,-0.18518518518518517
16J0909,2017,88.0,88.0,0.0
16J0909,2018,122.0,88.0,0.38636363636363635
16J0909,2019,89.0,122.0,-0.27049180327868855
16J0909,2020,63.0,89.0,-0.29213483146067415
16J0909,2021,75.0,63.0,0.19047619047619047
16J0909,2022,77.0,75.0,0.02666666666666667
16J0910,2008,99.0,,
16J0910,2009,95.0,99.0,-0.04040404040404041
16J0910,2010,87.0,95.0,-0.08421052631578947
16J0910,2011,86.0,87.0,-0.011494252873563218
16J0910,2012,83.0,86.0,-0.03488372093023256
16J0910,2013,892.0,83.0,9.74698795180723
16J0910,2014,230.0,892.0,-0.742152466367713
16J0910,2015,142.0,230.0,-0.3826086956521739
16J0910,2016,136.0,142.0,-0.04225352112676056
16J0910,2017,149.0,136.0,0.09558823529411764
16J0910,2018,236.0,149.0,0.5838926174496645
16J0910,2019,134.0,236.0,-0.4322033898305085
16J0910,2020,102.0,134.0,-0.23880597014925373
16J0910,2021,126.0,102.0,0.23529411764705882
16J0910,2022,101.0,126.0,-0.1984126984126984
16J0911,2008,103.0,,
16J0911,2009,92.0,103.0,-0.10679611650485436
16J0911,2010,103.0,92.0,0.11956521739130435
16J0911,2011,111.0,103.0,0.07766990291262135
16J0911,2012,93.0,111.0,-0.16216216216216217
16J0911,2013,262.0,93.0,1.8172043010752688
16J0911,2014,162.0,262.0,-0.3816793893129771
16J0911,2015,144.0,162.0,-0.1111111111111111
16J0911,2016,122.0,144.0,-0.1527777777777778
16J0911,2017,121.0,122.0,-0.00819672131147541
16J0911,2018,171.0,121.0,0.4132231404958678
16J0911,2019,126.0,171.0,-0.2631578947368421
16J0911,2020,111.0,126.0,-0.11904761904761904
16J0911,2021,102.0,111.0,-0.08108108108108109
16J0911,2022,113.0,102.0,0.10784313725490197
16J0912,2008,220.0,,
16J0912,2009,247.0,220.0,0.12272727272727273
16J0912,2010,232.0,247.0,-0.06072874493927125
16J0912,2011,223.0,232.0,-0.03879310344827586
16J0912,2012,194.0,223.0,-0.13004484304932734
16J0912,2013,363.0,194.0,0.8711340206185567
16J0912,2014,228.0,363.0,-0.371900826446281
16J0912,2015,256.0,228.0,0.12280701754385964
16J0912,2016,258.0,256.0,0.0078125
16J0912,2017,255.0,258.0,-0.011627906976744186
16J0912,2018,259.0,255.0,0.01568627450980392
16J0912,2019,243.0,259.0,-0.06177606177606178
16J0912,2020,214.0,243.0,-0.11934156378600823
16J0912,2021,220.0,214.0,0.028037383177570093
16J0912,2022,260.0,220.0,0.18181818181818182
16J0913,2008,93.0,,
16J0913,2009,83.0,93.0,-0.10752688172043011
16J0913,2010,73.0,83.0,-0.12048192771084337
16J0913,2011,89.0,73.0,0.2191780821917808
16J0913,2012,75.0,89.0,-0.15730337078651685
16J0913,2013,518.0,75.0,5.906666666666666
16J0913,2014,182.0,518.0,-0.6486486486486487
16J0913,2015,159.0,182.0,-0.12637362637362637
16J0913,2016,142.0,159.0,-0.1069182389937107
16J0913,2017,105.0,142.0,-0.2605633802816901
16J0913,2018,141.0,105.0,0.34285714285714286
16J0913,2019,154.0,141.0,0.09219858156028368
16J0913,2020,98.0,154.0,-0.36363636363636365
16J0913,2021,113.0,98.0,0.15306122448979592
16J0913,2022,108.0,113.0,-0.04424778761061947
1701105,2008,5268.0,,
1701105,2009,4252.0,5268.0,-0.19286256643887623
1701105,2010,3856.0,4252.0,-0.09313264346190028
1701105,2011,3930.0,3856.0,0.019190871369294607
1701105,2012,3605.0,3930.0,-0.08269720101781171
1701105,2013,3902.0,3605.0,0.08238557558945908
1701105,2014,4158.0,3902.0,0.06560738083034341
1701105,2015,4784.0,4158.0,0.15055315055315055
1701105,2016,5118.0,4784.0,0.06981605351170568
1701105,2017,5453.0,5118.0,0.06545525595935912
1701105,2018,5741.0,5453.0,0.052814964239867965
1701105,2019,5814.0,5741.0,0.012715554781396968
1701105,2020,4531.0,5814.0,-0.22067423460612315
1701105,2021,5612.0,4531.0,0.23857868020304568
1701105,2022,6702.0,5612.0,0.19422665716322166
1701106,2008,15654.0,,
1701106,2009,12668.0,15654.0,-0.19074996805928196
1701106,2010,11488.0,12668.0,-0.09314808967477108
1701106,2011,12263.0,11488.0,0.0674616991643454
1701106,2012,11630.0,12263.0,-0.0516186903694039
1701106,2013,12805.0,11630.0,0.10103181427343078
1701106,2014,14522.0,12805.0,0.13408824677860212
1701106,2015,16428.0,14522.0,0.1312491392370197
1701106,2016,17472.0,16428.0,0.0635500365230095
1701106,2017,19203.0,17472.0,0.09907280219780219
1701106,2018,19991.0,19203.0,0.04103525490808728
1701106,2019,19781.0,19991.0,-0.010504727127207243
1701106,2020,14054.0,19781.0,-0.2895202467013801
1701106,2021,18089.0,14054.0,0.287106873487975
1701106,2022,22834.0,18089.0,0.26231411354967105
1701107,2008,3730.0,,
1701107,2009,3080.0,3730.0,-0.1742627345844504
1701107,2010,2776.0,3080.0,-0.0987012987012987
1701107,2011,2878.0,2776.0,0.03674351585014409
1701107,2012,2609.0,2878.0,-0.09346768589298124
1701107,2013,2756.0,2609.0,0.05634342660022997
1701107,2014,3013.0,2756.0,0.09325108853410741
1701107,2015,3224.0,3013.0,0.07002987056090275
1701107,2016,3242.0,3224.0,0.005583126550868486
1701107,2017,3501.0,3242.0,0.0798889574336829
1701107,2018,3666.0,3501.0,0.04712939160239932
1701107,2019,3747.0,3666.0,0.0220949263502455
1701107,2020,2709.0,3747.0,-0.27702161729383507
1701107,2021,3513.0,2709.0,0.2967884828349945
1701107,2022,4622.0,3513.0,0.3156846000569314
1701109,2008,1496.0,,
1701109,2009,1362.0,1496.0,-0.08957219251336898
1701109,2010,1194.0,1362.0,-0.12334801762114538
1701109,2011,1197.0,1194.0,0.002512562814070352
1701109,2012,1140.0,1197.0,-0.047619047619047616
1701109,2013,1494.0,1140.0,0.3105263157894737
1701109,2014,1440.0,1494.0,-0.03614457831325301
1701109,2015,1610.0,1440.0,0.11805555555555555
1701109,2016,1670.0,1610.0,0.037267080745341616
1701109,2017,1725.0,1670.0,0.03293413173652695
1701109,2018,1796.0,1725.0,0.04115942028985507
1701109,2019,1895.0,1796.0,0.05512249443207127
1701109,2020,1375.0,1895.0,-0.27440633245382584
1701109,2021,1797.0,1375.0,0.3069090909090909
1701109,2022,2201.0,1797.0,0.224819143016138
1701110,2008,4238.0,,
1701110,2009,3464.0,4238.0,-0.18263331760264276
1701110,2010,3110.0,3464.0,-0.10219399538106236
1701110,2011,3226.0,3110.0,0.03729903536977492
1701110,2012,2908.0,3226.0,-0.09857408555486671
1701110,2013,3238.0,2908.0,0.11348005502063274
1701110,2014,3573.0,3238.0,0.10345892526250772
1701110,2015,3651.0,3573.0,0.0218303946263644
1701110,2016,3868.0,3651.0,0.059435771021637905
1701110,2017,4171.0,3868.0,0.07833505687693898
1701110,2018,4194.0,4171.0,0.005514265164229201
1701110,2019,4269.0,4194.0,0.0178826895565093
1701110,2020,3131.0,4269.0,-0.2665729679081752
1701110,2021,3900.0,3131.0,0.24560843181092304
1701110,2022,4826.0,3900.0,0.23743589743589744
1701111,2008,7960.0,,
1701111,2009,6363.0,7960.0,-0.2006281407035176
1701111,2010,5509.0,6363.0,-0.1342134213421342
1701111,2011,5479.0,5509.0,-0.0054456344164095115
1701111,2012,5238.0,5479.0,-0.04398612885563059
1701111,2013,5999.0,5238.0,0.1452844597174494
1701111,2014,6313.0,5999.0,0.052342057009501584
1701111,2015,6723.0,6313.0,0.06494535086329796
1701111,2016,6987.0,6723.0,0.0392681838464971
1701111,2017,7680.0,6987.0,0.09918419922713612
1701111,2018,7815.0,7680.0,0.017578125
1701111,2019,8286.0,7815.0,0.06026871401151632
1701111,2020,6054.0,8286.0,-0.26937002172338886
1701111,2021,7716.0,6054.0,0.2745292368681863
1701111,2022,9879.0,7716.0,0.28032659409020216
1701114,2008,2202.0,,
1701114,2009,1857.0,2202.0,-0.1566757493188011
1701114,2010,1694.0,1857.0,-0.08777598276790523
1701114,2011,1663.0,1694.0,-0.01829988193624557
1701114,2012,1615.0,1663.0,-0.028863499699338546
1701114,2013,1852.0,1615.0,0.14674922600619195
1701114,2014,1863.0,1852.0,0.005939524838012959
1701114,2015,2009.0,1863.0,0.07836822329575953
1701114,2016,1903.0,2009.0,-0.05276256844201095
1701114,2017,2175.0,1903.0,0.14293221229637415
1701114,2018,2128.0,2175.0,-0.02160919540229885
1701114,2019,2353.0,2128.0,0.10573308270676691
1701114,2020,1779.0,2353.0,-0.24394390140246494
1701114,2021,2083.0,1779.0,0.17088251826869028
1701114,2022,2687.0,2083.0,0.2899663946231397
1701115,2008,3454.0,,
1701115,2009,2867.0,3454.0,-0.16994788650839607
1701115,2010,2458.0,2867.0,-0.14265783048482736
1701115,2011,2403.0,2458.0,-0.022375915378356388
1701115,2012,2322.0,2403.0,-0.033707865168539325
1701115,2013,2461.0,2322.0,0.059862187769164514
1701115,2014,2731.0,2461.0,0.10971149939049167
1701115,2015,2883.0,2731.0,0.055657268399853535
1701115,2016,3020.0,2883.0,0.047519944502254594
1701115,2017,3264.0,3020.0,0.08079470198675497
1701115,2018,3521.0,3264.0,0.07873774509803921
1701115,2019,3522.0,3521.0,0.00028401022436807724
1701115,2020,2695.0,3522.0,-0.2348097671777399
1701115,2021,3491.0,2695.0,0.2953617810760668
1701115,2022,4652.0,3491.0,0.33256946433686624
1701116,2008,3016.0,,
1701116,2009,2433.0,3016.0,-0.1933023872679045
1701116,2010,2195.0,2433.0,-0.09782161939991779
1701116,2011,2216.0,2195.0,0.009567198177676537
1701116,2012,1996.0,2216.0,-0.09927797833935018
1701116,2013,2189.0,1996.0,0.0966933867735471
1701116,2014,2446.0,2189.0,0.11740520785746916
1701116,2015,2633.0,2446.0,0.07645134914145543
1701116,2016,2759.0,2633.0,0.047854158754272694
1701116,2017,3027.0,2759.0,0.09713664371148967
1701116,2018,3181.0,3027.0,0.05087545424512719
1701116,2019,3409.0,3181.0,0.0716755737189563
1701116,2020,2567.0,3409.0,-0.2469932531534174
1701116,2021,3305.0,2567.0,0.2874951305025321
1701116,2022,4466.0,3305.0,0.351285930408472
1701502,2008,285.0,,
1701502,2009,245.0,285.0,-0.14035087719298245
1701502,2010,249.0,245.0,0.0163265306122449
1701502,2011,244.0,249.0,-0.020080321285140562
1701502,2012,225.0,244.0,-0.0778688524590164
1701502,2013,296.0,225.0,0.31555555555555553
1701502,2014,320.0,296.0,0.08108108108108109
1701502,2015,287.0,320.0,-0.103125
1701502,2016,307.0,287.0,0.06968641114982578
1701502,2017,299.0,307.0,-0.026058631921824105
1701502,2018,327.0,299.0,0.09364548494983277
1701502,2019,353.0,327.0,0.07951070336391437
1701502,2020,254.0,353.0,-0.2804532577903683
1701502,2021,293.0,254.0,0.15354330708661418
1701502,2022,367.0,293.0,0.2525597269624573
1701503,2008,3788.0,,
1701503,2009,2929.0,3788.0,-0.2267687434002112
1701503,2010,2491.0,2929.0,-0.1495390918402185
1701503,2011,2550.0,2491.0,0.023685266961059815
1701503,2012,2347.0,2550.0,-0.0796078431372549
1701503,2013,2667.0,2347.0,0.13634426927993182
1701503,2014,2814.0,2667.0,0.05511811023622047
1701503,2015,3138.0,2814.0,0.11513859275053305
1701503,2016,3044.0,3138.0,-0.02995538559592097
1701503,2017,3464.0,3044.0,0.13797634691195795
1701503,2018,3646.0,3464.0,0.05254041570438799
1701503,2019,3952.0,3646.0,0.08392759188151398
1701503,2020,2877.0,3952.0,-0.27201417004048584
1701503,2021,3749.0,2877.0,0.30309350017379216
1701503,2022,4832.0,3749.0,0.2888770338757002
1701504,2008,1299.0,,
1701504,2009,1032.0,1299.0,-0.20554272517321015
1701504,2010,879.0,1032.0,-0.14825581395348839
1701504,2011,977.0,879.0,0.11149032992036405
1701504,2012,849.0,977.0,-0.13101330603889458
1701504,2013,910.0,849.0,0.071849234393404
1701504,2014,964.0,910.0,0.05934065934065934
1701504,2015,1001.0,964.0,0.038381742738589214
1701504,2016,1001.0,1001.0,0.0
1701504,2017,1077.0,1001.0,0.07592407592407592
1701504,2018,1146.0,1077.0,0.06406685236768803
1701504,2019,1260.0,1146.0,0.09947643979057591
1701504,2020,937.0,1260.0,-0.2563492063492063
1701504,2021,1259.0,937.0,0.343649946638207
1701504,2022,1635.0,1259.0,0.29864972200158857
1701506,2008,1022.0,,
1701506,2009,834.0,1022.0,-0.18395303326810175
1701506,2010,670.0,834.0,-0.19664268585131894
1701506,2011,657.0,670.0,-0.019402985074626865
1701506,2012,692.0,657.0,0.0532724505327245
1701506,2013,757.0,692.0,0.09393063583815028
1701506,2014,760.0,757.0,0.003963011889035667
1701506,2015,804.0,760.0,0.05789473684210526
1701506,2016,778.0,804.0,-0.03233830845771144
1701506,2017,828.0,778.0,0.06426735218508997
1701506,2018,806.0,828.0,-0.026570048309178744
1701506,2019,896.0,806.0,0.11166253101736973
1701506,2020,676.0,896.0,-0.24553571428571427
1701506,2021,918.0,676.0,0.35798816568047337
1701506,2022,1134.0,918.0,0.23529411764705882
1701507,2008,953.0,,
1701507,2009,768.0,953.0,-0.19412381951731375
1701507,2010,727.0,768.0,-0.053385416666666664
1701507,2011,756.0,727.0,0.039889958734525444
1701507,2012,698.0,756.0,-0.07671957671957672
1701507,2013,830.0,698.0,0.18911174785100288
1701507,2014,814.0,830.0,-0.01927710843373494
1701507,2015,895.0,814.0,0.09950859950859951
1701507,2016,867.0,895.0,-0.03128491620111732
1701507,2017,982.0,867.0,0.13264129181084197
1701507,2018,1075.0,982.0,0.09470468431771895
1701507,2019,1132.0,1075.0,0.053023255813953486
1701507,2020,838.0,1132.0,-0.2597173144876325
1701507,2021,1035.0,838.0,0.2350835322195704
1701507,2022,1291.0,1035.0,0.24734299516908212
1701508,2008,1138.0,,
1701508,2009,907.0,1138.0,-0.20298769771529
1701508,2010,846.0,907.0,-0.06725468577728776
1701508,2011,803.0,846.0,-0.0508274231678487
1701508,2012,755.0,803.0,-0.05977584059775841
1701508,2013,1193.0,755.0,0.5801324503311258
1701508,2014,1002.0,1193.0,-0.1601005867560771
1701508,2015,1087.0,1002.0,0.08483033932135728
1701508,2016,1076.0,1087.0,-0.010119595216191352
1701508,2017,1082.0,1076.0,0.0055762081784386614
1701508,2018,1107.0,1082.0,0.02310536044362292
1701508,2019,1137.0,1107.0,0.02710027100271003
1701508,2020,940.0,1137.0,-0.17326297273526825
1701508,2021,1154.0,940.0,0.2276595744680851
1701508,2022,1299.0,1154.0,0.12564991334488734
1701510,2008,3171.0,,
1701510,2009,2480.0,3171.0,-0.21791233049511194
1701510,2010,2180.0,2480.0,-0.12096774193548387
1701510,2011,2114.0,2180.0,-0.030275229357798167
1701510,2012,2064.0,2114.0,-0.023651844843897825
1701510,2013,2362.0,2064.0,0.14437984496124032
1701510,2014,2486.0,2362.0,0.05249788314987299
1701510,2015,2689.0,2486.0,0.08165728077232502
1701510,2016,2655.0,2689.0,-0.012644105615470434
1701510,2017,2754.0,2655.0,0.03728813559322034
1701510,2018,2839.0,2754.0,0.030864197530864196
1701510,2019,3178.0,2839.0,0.11940824233885171
1701510,2020,2480.0,3178.0,-0.2196349905601007
1701510,2021,3187.0,2480.0,0.28508064516129034
1701510,2022,4002.0,3187.0,0.2557263884530907
1701511,2008,973.0,,
1701511,2009,769.0,973.0,-0.20966084275436794
1701511,2010,704.0,769.0,-0.08452535760728218
1701511,2011,708.0,704.0,0.005681818181818182
1701511,2012,607.0,708.0,-0.1426553672316384
1701511,2013,715.0,607.0,0.17792421746293247
1701511,2014,854.0,715.0,0.1944055944055944
1701511,2015,909.0,854.0,0.06440281030444965
1701511,2016,942.0,909.0,0.036303630363036306
1701511,2017,964.0,942.0,0.02335456475583864
1701511,2018,992.0,964.0,0.029045643153526972
1701511,2019,1071.0,992.0,0.07963709677419355
1701511,2020,849.0,1071.0,-0.20728291316526612
1701511,2021,973.0,849.0,0.14605418138987045
1701511,2022,1345.0,973.0,0.3823227132579651
1701512,2008,2351.0,,
1701512,2009,1829.0,2351.0,-0.22203317737133135
1701512,2010,1697.0,1829.0,-0.07217058501913615
1701512,2011,1645.0,1697.0,-0.030642309958750738
1701512,2012,1515.0,1645.0,-0.0790273556231003
1701512,2013,1741.0,1515.0,0.1491749174917492
1701512,2014,1790.0,1741.0,0.028144744399770247
1701512,2015,1882.0,1790.0,0.05139664804469274
1701512,2016,1918.0,1882.0,0.019128586609989374
1701512,2017,2240.0,1918.0,0.1678832116788321
1701512,2018,2170.0,2240.0,-0.03125
1701512,2019,2253.0,2170.0,0.03824884792626728
1701512,2020,1876.0,2253.0,-0.1673324456280515
1701512,2021,2308.0,1876.0,0.2302771855010661
1701512,2022,2845.0,2308.0,0.23266897746967072
1810211,2008,414.0,,
1810211,2009,283.0,414.0,-0.3164251207729469
1810211,2010,305.0,283.0,0.07773851590106007
1810211,2011,320.0,305.0,0.04918032786885246
1810211,2012,322.0,320.0,0.00625
1810211,2013,464.0,322.0,0.4409937888198758
1810211,2014,471.0,464.0,0.015086206896551725
1810211,2015,487.0,471.0,0.03397027600849257
1810211,2016,505.0,487.0,0.03696098562628337
1810211,2017,522.0,505.0,0.033663366336633666
1810211,2018,634.0,522.0,0.21455938697318008
1810211,2019,522.0,634.0,-0.17665615141955837
1810211,2020,487.0,522.0,-0.06704980842911877
1810211,2021,533.0,487.0,0.0944558521560575
1810211,2022,664.0,533.0,0.24577861163227016
1811501,2008,263.0,,
1811501,2009,178.0,263.0,-0.3231939163498099
1811501,2010,240.0,178.0,0.34831460674157305
1811501,2011,253.0,240.0,0.05416666666666667
1811501,2012,208.0,253.0,-0.17786561264822134
1811501,2013,273.0,208.0,0.3125
1811501,2014,254.0,273.0,-0.0695970695970696
1811501,2015,266.0,254.0,0.047244094488188976
1811501,2016,295.0,266.0,0.10902255639097744
1811501,2017,257.0,295.0,-0.1288135593220339
