country,region_system,window_start,window_end,source_sector,target_sector,score_presence,score_sign,score_lag1,score_lag2,inferred_lag,inferred_sign,confidence,stability,covid_period,validation_status,provenance,claim_scope,score_direction,checkpoint_hash
NL,COROP,2019,2025,RU,KZ,0.8081763386726379,0.9461665749549866,0.9930036664009094,0.006996297277510166,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5032355189323425,39b30a52da2ad330
NL,COROP,2019,2025,RU,LZ,0.7485119700431824,0.9311540722846985,0.9997000694274902,0.00029994931537657976,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5034846067428589,39b30a52da2ad330
NL,COROP,2019,2025,RU,MN,0.6790469288825989,0.9194534420967102,0.9998062252998352,0.00019376220006961375,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5033308267593384,39b30a52da2ad330
NL,COROP,2019,2025,RU,OQ,0.6954819560050964,0.9307979345321655,0.999705970287323,0.0002940193808171898,1,positive,0.5,0.4116127510879586,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5033199787139893,39b30a52da2ad330
PT,NUTS3,2009,2015,BE,FZ,0.7657487988471985,0.9500496983528137,0.9997069239616394,0.0002930762420874089,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5024246573448181,39b30a52da2ad330
PT,NUTS3,2009,2015,BE,GI,0.6902662515640259,0.9579302072525024,0.9998515844345093,0.00014845126133877784,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5023587346076965,39b30a52da2ad330
PT,NUTS3,2009,2015,BE,JZ,0.6968198418617249,0.9602014422416687,0.9998180270195007,0.0001820426114136353,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5023868083953857,39b30a52da2ad330
PT,NUTS3,2009,2015,BE,LZ,0.7847588658332825,0.9675045609474182,0.9994939565658569,0.0005060642142780125,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5025712847709656,39b30a52da2ad330
PT,NUTS3,2009,2015,BE,MN,0.7935478091239929,0.9628134965896606,0.9996259212493896,0.0003740353276953101,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5026394128799438,39b30a52da2ad330
PT,NUTS3,2009,2015,BE,OQ,0.0008164408500306308,0.7030263543128967,0.9999971389770508,2.852431407518452e-06,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.49883589148521423,39b30a52da2ad330
PT,NUTS3,2009,2015,BE,RU,0.7645015716552734,0.9608885645866394,0.9997385144233704,0.0002615220146253705,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.502514123916626,39b30a52da2ad330
PT,NUTS3,2009,2015,FZ,BE,0.5759038329124451,0.9171955585479736,0.9998263716697693,0.00017370838031638414,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5023565292358398,39b30a52da2ad330
PT,NUTS3,2009,2015,FZ,GI,0.6773595809936523,0.9317178726196289,0.9997796416282654,0.0002203568146796897,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5025538802146912,39b30a52da2ad330
PT,NUTS3,2009,2015,FZ,JZ,0.7194511890411377,0.9466962218284607,0.999695897102356,0.000304166111163795,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5025911331176758,39b30a52da2ad330
PT,NUTS3,2009,2015,FZ,LZ,0.7845378518104553,0.9561086893081665,0.9991231560707092,0.0008768418338149786,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5026574730873108,39b30a52da2ad330
PT,NUTS3,2009,2015,FZ,MN,0.8073575496673584,0.9523656368255615,0.999380350112915,0.0006196783506311476,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027990341186523,39b30a52da2ad330
PT,NUTS3,2009,2015,FZ,OQ,0.004111799411475658,0.5271602869033813,0.9999978542327881,2.158920096917427e-06,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.4998340606689453,39b30a52da2ad330
PT,NUTS3,2009,2015,FZ,RU,0.7795476913452148,0.9489678144454956,0.9995664954185486,0.00043353147339075804,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027220249176025,39b30a52da2ad330
PT,NUTS3,2009,2015,GI,BE,0.618640661239624,0.9544081091880798,0.9998654127120972,0.0001345423370366916,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5022299885749817,39b30a52da2ad330
PT,NUTS3,2009,2015,GI,FZ,0.7802250385284424,0.9518166780471802,0.9996607303619385,0.00033924373565241694,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5025198459625244,39b30a52da2ad330
PT,NUTS3,2009,2015,GI,JZ,0.7367253303527832,0.964084267616272,0.9997888207435608,0.00021120560995768756,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5025379657745361,39b30a52da2ad330
PT,NUTS3,2009,2015,GI,LZ,0.8093382716178894,0.9684568047523499,0.9994242191314697,0.000575773126911372,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027045607566833,39b30a52da2ad330
PT,NUTS3,2009,2015,GI,MN,0.8251791000366211,0.9661402106285095,0.9995617270469666,0.0004383135528769344,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027940273284912,39b30a52da2ad330
PT,NUTS3,2009,2015,GI,OQ,0.0013544808607548475,0.6963083744049072,0.999997615814209,2.3992192836885806e-06,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.4991702437400818,39b30a52da2ad330
PT,NUTS3,2009,2015,GI,RU,0.7901172637939453,0.9644519090652466,0.9997065663337708,0.00029336189618334174,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5026642084121704,39b30a52da2ad330
PT,NUTS3,2009,2015,JZ,BE,0.6177407503128052,0.9500800967216492,0.9997373223304749,0.0002627067733556032,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5021394491195679,39b30a52da2ad330
PT,NUTS3,2009,2015,JZ,FZ,0.7800611257553101,0.9468433856964111,0.9994346499443054,0.0005653643747791648,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5024996995925903,39b30a52da2ad330
PT,NUTS3,2009,2015,JZ,GI,0.7166875004768372,0.9565134048461914,0.9997068047523499,0.00029311474645510316,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5024289488792419,39b30a52da2ad330
PT,NUTS3,2009,2015,JZ,LZ,0.8048903942108154,0.9673887491226196,0.9989166259765625,0.001083372044377029,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5026232600212097,39b30a52da2ad330
PT,NUTS3,2009,2015,JZ,MN,0.8246535062789917,0.9656054973602295,0.9992546439170837,0.000745379482395947,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027536749839783,39b30a52da2ad330
PT,NUTS3,2009,2015,JZ,OQ,0.0016073854640126228,0.6380285620689392,0.9999982118606567,1.8313926375412848e-06,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.4992518424987793,39b30a52da2ad330
PT,NUTS3,2009,2015,JZ,RU,0.793115496635437,0.9626486301422119,0.9994931221008301,0.0005069108447059989,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5026516318321228,39b30a52da2ad330
PT,NUTS3,2009,2015,LZ,BE,0.7968588471412659,0.9524165987968445,0.9980267882347107,0.0019732031505554914,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5024300813674927,39b30a52da2ad330
PT,NUTS3,2009,2015,LZ,FZ,0.8822073340415955,0.9493326544761658,0.9961431622505188,0.003856915282085538,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027231574058533,39b30a52da2ad330
PT,NUTS3,2009,2015,LZ,GI,0.861496090888977,0.9600139856338501,0.9977396726608276,0.0022603461984544992,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.502674400806427,39b30a52da2ad330
PT,NUTS3,2009,2015,LZ,JZ,0.8916581273078918,0.9665037393569946,0.9969797730445862,0.0030202127527445555,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027813911437988,39b30a52da2ad330
PT,NUTS3,2009,2015,LZ,MN,0.9198810458183289,0.9670395851135254,0.994134247303009,0.005865772254765034,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5029428601264954,39b30a52da2ad330
PT,NUTS3,2009,2015,LZ,OQ,0.0037321371491998434,0.6293169856071472,0.999991774559021,8.16678220871836e-06,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.49952128529548645,39b30a52da2ad330
PT,NUTS3,2009,2015,LZ,RU,0.9073153734207153,0.9656219482421875,0.9959059953689575,0.004093977622687817,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028595924377441,39b30a52da2ad330
PT,NUTS3,2009,2015,MN,BE,0.7105415463447571,0.9472694396972656,0.9993231296539307,0.0006769087049178779,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5023288726806641,39b30a52da2ad330
PT,NUTS3,2009,2015,MN,FZ,0.8214264512062073,0.9467365145683289,0.9986857771873474,0.0013141987146809697,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5026175379753113,39b30a52da2ad330
PT,NUTS3,2009,2015,MN,GI,0.8033050894737244,0.9561472535133362,0.9992067217826843,0.0007932550506666303,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5026251673698425,39b30a52da2ad330
PT,NUTS3,2009,2015,MN,JZ,0.8401554822921753,0.9645473957061768,0.9989771842956543,0.0010228524915874004,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027458667755127,39b30a52da2ad330
PT,NUTS3,2009,2015,MN,LZ,0.8719227910041809,0.967756450176239,0.996884286403656,0.003115701489150524,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027568340301514,39b30a52da2ad330
PT,NUTS3,2009,2015,MN,OQ,0.0032853600569069386,0.6172394752502441,0.999996542930603,3.494633574518957e-06,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.4996168613433838,39b30a52da2ad330
PT,NUTS3,2009,2015,MN,RU,0.8604785799980164,0.9636300802230835,0.9986686706542969,0.0013313022209331393,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028069019317627,39b30a52da2ad330
PT,NUTS3,2009,2015,OQ,BE,0.014467262662947178,0.9473036527633667,0.9996470212936401,0.0003529930836521089,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.49922382831573486,39b30a52da2ad330
PT,NUTS3,2009,2015,OQ,FZ,0.04220426827669144,0.9561465978622437,0.9991865754127502,0.0008133972296491265,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.499526709318161,39b30a52da2ad330
PT,NUTS3,2009,2015,OQ,GI,0.02896980755031109,0.9597082138061523,0.9996002316474915,0.0003997607564087957,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.49956050515174866,39b30a52da2ad330
PT,NUTS3,2009,2015,OQ,JZ,0.040502194315195084,0.9659990072250366,0.9996137022972107,0.00038635983946733177,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.49973657727241516,39b30a52da2ad330
PT,NUTS3,2009,2015,OQ,LZ,0.09109078347682953,0.9715194702148438,0.9994346499443054,0.0005653629777953029,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5001305937767029,39b30a52da2ad330
PT,NUTS3,2009,2015,OQ,MN,0.10023032873868942,0.9725080132484436,0.9994373917579651,0.0005626461352221668,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5001813769340515,39b30a52da2ad330
PT,NUTS3,2009,2015,OQ,RU,0.058450471609830856,0.9681411385536194,0.9994964599609375,0.0005035616341046989,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.4998781979084015,39b30a52da2ad330
PT,NUTS3,2009,2015,RU,BE,0.6318590641021729,0.9456673860549927,0.9996999502182007,0.0003001352888531983,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5022183656692505,39b30a52da2ad330
PT,NUTS3,2009,2015,RU,FZ,0.7899066805839539,0.9468222260475159,0.9993300437927246,0.000669966044370085,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5025551319122314,39b30a52da2ad330
PT,NUTS3,2009,2015,RU,GI,0.7468191981315613,0.9556123614311218,0.9996359348297119,0.0003640828072093427,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5025298595428467,39b30a52da2ad330
PT,NUTS3,2009,2015,RU,JZ,0.7985096573829651,0.9643129110336304,0.9994974136352539,0.0005025203572586179,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5026602745056152,39b30a52da2ad330
PT,NUTS3,2009,2015,RU,LZ,0.8318706750869751,0.967111349105835,0.9986348748207092,0.0013650597538799047,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5026999115943909,39b30a52da2ad330
PT,NUTS3,2009,2015,RU,MN,0.8554359674453735,0.9660986065864563,0.9990429282188416,0.0009570308029651642,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028459429740906,39b30a52da2ad330
PT,NUTS3,2009,2015,RU,OQ,0.0021606269292533398,0.6330024600028992,0.9999977350234985,2.254958872072166e-06,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.49943479895591736,39b30a52da2ad330
PT,NUTS3,2010,2016,BE,FZ,0.7415469884872437,0.9717356562614441,0.999840259552002,0.00015976850409060717,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5026048421859741,39b30a52da2ad330
PT,NUTS3,2010,2016,BE,GI,0.734562873840332,0.9758362174034119,0.9998723268508911,0.00012768890883307904,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.502670168876648,39b30a52da2ad330
PT,NUTS3,2010,2016,BE,JZ,0.697881281375885,0.9757242798805237,0.9998468160629272,0.00015312680625356734,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5025623440742493,39b30a52da2ad330
PT,NUTS3,2010,2016,BE,LZ,0.6622035503387451,0.9746617674827576,0.999815046787262,0.00018499011639505625,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5023744106292725,39b30a52da2ad330
PT,NUTS3,2010,2016,BE,MN,0.7011228799819946,0.9701182842254639,0.999830961227417,0.00016905575466807932,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5025480389595032,39b30a52da2ad330
PT,NUTS3,2010,2016,BE,OQ,0.1218155100941658,0.9698072671890259,0.999968409538269,3.156168895657174e-05,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5009434819221497,39b30a52da2ad330
PT,NUTS3,2010,2016,BE,RU,0.6870030760765076,0.9720585942268372,0.9998706579208374,0.00012936830171383917,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5024791955947876,39b30a52da2ad330
PT,NUTS3,2010,2016,FZ,BE,0.7711542248725891,0.9706032276153564,0.9997723698616028,0.0002275947481393814,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027772784233093,39b30a52da2ad330
PT,NUTS3,2010,2016,FZ,GI,0.8325204849243164,0.9731513857841492,0.9995904564857483,0.00040954738506115973,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5029443502426147,39b30a52da2ad330
PT,NUTS3,2010,2016,FZ,JZ,0.833463728427887,0.9757349491119385,0.9994490742683411,0.0005508782342076302,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028985142707825,39b30a52da2ad330
PT,NUTS3,2010,2016,FZ,LZ,0.7936490178108215,0.973314106464386,0.9993278980255127,0.0006721420795656741,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5026835203170776,39b30a52da2ad330
PT,NUTS3,2010,2016,FZ,MN,0.8295312523841858,0.9698931574821472,0.9993688464164734,0.0006311463075689971,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.502878725528717,39b30a52da2ad330
PT,NUTS3,2010,2016,FZ,OQ,0.1838213950395584,0.965661883354187,0.9999191761016846,8.081158739514649e-05,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5011600255966187,39b30a52da2ad330
PT,NUTS3,2010,2016,FZ,RU,0.8175928592681885,0.9718581438064575,0.9995558857917786,0.0004440767224878073,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028177499771118,39b30a52da2ad330
PT,NUTS3,2010,2016,GI,BE,0.7776840329170227,0.9762769341468811,0.9998148083686829,0.00018517453281674534,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027154684066772,39b30a52da2ad330
