task_id,country,scenario,window_start,window_end,source_sector,target_sector,n_samples,beta,delta_r2,p_perm,bootstrap_sign_stability,panel_checksum,commit_sha,hostname,runtime_seconds,q_fdr,promoted
7,NL,main,2007,2012,OQ,KZ,1294,-0.04123662952597378,0.001700459545671218,0.176,0.958,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode01,3130.125,0.26399999999999996,False
7,NL,main,2007,2012,OQ,LZ,1294,-0.05578784474071006,0.0031122820889363245,0.036,1.0,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode01,3130.125,0.07854545454545453,False
7,NL,main,2007,2012,OQ,MN,1298,0.035833300606820356,0.0012686200856906193,0.182,0.936,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode01,3130.125,0.2674285714285714,False
7,NL,main,2007,2012,OQ,RU,1298,0.04154346208799697,0.0016970858958584856,0.097,0.978,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode01,3130.125,0.16241860465116278,False
8,NL,main,2007,2012,RU,BE,1308,0.1650863746509446,0.02725335254910699,0.001,1.0,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode01,3162.921,0.006000000000000001,True
8,NL,main,2007,2012,RU,FZ,1311,0.007038140997102593,4.712118734806481e-05,0.812,0.542,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode01,3162.921,0.8352,False
8,NL,main,2007,2012,RU,GI,1311,0.011237617517829757,0.00012409336813512528,0.697,0.594,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode01,3162.921,0.7490149253731343,False
8,NL,main,2007,2012,RU,JZ,1303,-0.06675794835181331,0.0043623779496267945,0.009,0.98,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode01,3162.921,0.029454545454545452,False
8,NL,main,2007,2012,RU,KZ,1303,-0.0760337652504363,0.005739856517942954,0.012,0.94,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode01,3162.921,0.03456,False
8,NL,main,2007,2012,RU,LZ,1302,0.021039912338012,0.0004420132957225764,0.422,0.82,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode01,3162.921,0.5288275862068965,False
