ZE2020,libze2020,opportunity_score,opportunity_tier,risk_score,risk_tier,score_status,opp_c_local_trend,opp_c_national_diff,opp_c_vs_baseline,opp_c_reliability,opp_c_low_uncertainty,risk_c_deceleration,risk_c_volatility,risk_c_concentration,risk_c_graph_dep,risk_c_uncertainty,risk_c_herald_error,herald_wmape_all,herald_wmape_aligned,herald_n_years,ridge_wmape,ridge_n_years,herald_vs_ridge_pct,comparison_years,herald_only_years,baseline_ridge_ar_status,baseline_arima_status,baseline_lstm_status,baseline_stgnn_ext_status,learned_graph_status,fc_2026_mean,fc_2026_std,fc_2026_ridge,fc_2026_percentile,fc_growth_2025_2026_pct,explication_fr
8429,Saint-Flour,15.357142857142858,faible,17.5,faible,exploratoire_poids_non_calibres,0.9785714285714285,0.025,0.08214285714285714,0.0,0.014285714285714235,0.0035714285714285587,0.0035714285714285713,0.4607142857142857,0.14285714285714285,0.9857142857142858,1.0,27.979225138805816,32.24355308402636,5,59.49031943734478,4,-45.80033627490389,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,600.4470566000127,20.777314404851865,780.4016449178838,2.5,21.057874314518696,"HERALD prévoit 600 créations en 2026 (p2 national). Le signal sectoriel est porté principalement par GI et BE. HERALD est 23.1% en dessous de la baseline Ridge AR. → Score d'opportunité faible, risque faible. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
2701,Autun,15.0,faible,42.142857142857146,modéré,exploratoire_poids_non_calibres,0.8142857142857143,0.03214285714285714,0.15,0.1607142857142857,0.025000000000000022,0.10357142857142854,0.11785714285714285,0.5535714285714286,0.45357142857142857,0.975,0.8392857142857143,6.38543452333652,7.642599609775414,5,16.442930645019032,4,-53.52045341083681,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,605.8550818032666,15.192396991979939,750.3661291665478,3.214285714285714,9.955550236527506,"HERALD prévoit 606 créations en 2026 (p3 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Creusot-Montceau (concentration mobilité top3 = 0.70). HERALD est 19.3% en dessous de la baseline Ridge AR. → Score d'opportunité faible, risque modéré. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
7529,Sarlat-la-Canéda,14.642857142857144,faible,42.857142857142854,modéré,exploratoire_poids_non_calibres,0.1392857142857143,0.28214285714285714,0.5571428571428572,0.27142857142857146,0.47857142857142854,0.4464285714285714,0.31785714285714284,0.5392857142857143,0.16785714285714284,0.5214285714285715,0.7285714285714285,3.995920921558286,3.6106282870470547,5,9.154473986709073,4,-60.55886671053796,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1272.0462406763552,6.378094667435667,1345.197539962244,28.214285714285715,5.389083734577895,"HERALD prévoit 1272 créations en 2026 (p28 national). Le signal sectoriel est porté principalement par GI et MN. HERALD est 5.4% en dessous de la baseline Ridge AR. → Score d'opportunité faible, risque modéré. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
5221,Segré-en-Anjou Bleu,14.285714285714285,faible,87.14285714285714,très élevé,exploratoire_poids_non_calibres,0.5464285714285714,0.04642857142857143,0.6571428571428571,0.07499999999999996,0.13928571428571423,0.8678571428571429,0.14642857142857144,0.29285714285714287,0.6642857142857143,0.8607142857142858,0.925,10.132331669169377,11.639119565149505,5,23.811359074804045,4,-51.119465593774436,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,654.4352619976632,6.044458977735829,718.6508759350411,4.642857142857143,-0.5417534957958592,HERALD prévoit 654 créations en 2026 (p5 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Angers (concentration mobilité top3 = 0.78). HERALD est 8.9% en dessous de la baseline Ridge AR. → Score de risque très élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
3209,Château-Thierry,13.928571428571429,faible,63.21428571428571,élevé,exploratoire_poids_non_calibres,0.26785714285714285,0.1357142857142857,0.7714285714285715,0.13928571428571423,0.3285714285714286,0.7857142857142857,0.16785714285714284,0.3535714285714286,0.10357142857142858,0.6714285714285714,0.8607142857142858,7.279933169021954,8.161538924542564,5,17.09436212405177,4,-52.25596096938138,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,951.0924133346109,6.034840725461145,1000.2059749648599,13.571428571428571,1.0725200143050915,HERALD prévoit 951 créations en 2026 (p14 national). Le signal sectoriel est porté principalement par GI et MN. HERALD est 4.9% en dessous de la baseline Ridge AR. → Score de risque élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
2806,Coutances,13.571428571428571,faible,97.85714285714285,très élevé,exploratoire_poids_non_calibres,0.5,0.07142857142857142,0.8214285714285714,0.025000000000000022,0.03928571428571426,0.9357142857142857,0.07857142857142857,0.6857142857142857,0.7357142857142858,0.9607142857142857,0.975,14.04873543819373,16.507872567657724,5,33.59726177522725,4,-50.86542267016026,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,765.6243655241276,14.275973055658373,803.6649779356266,7.142857142857142,-2.7160907847360103,HERALD prévoit 766 créations en 2026 (p7 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Saint-Lô (concentration mobilité top3 = 0.81). HERALD est 4.7% en dessous de la baseline Ridge AR. → Score de risque très élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
5307,Lamballe-Armor,13.214285714285715,faible,94.64285714285714,très élevé,exploratoire_poids_non_calibres,0.38571428571428573,0.11785714285714285,0.925,0.06428571428571428,0.042857142857142816,0.9714285714285714,0.15714285714285714,0.39285714285714285,0.6928571428571428,0.9571428571428572,0.9357142857142857,10.42648142801314,11.342867468649516,5,26.625901478090142,4,-57.39912326355107,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,870.1499458300896,15.012772556863148,865.0410081612893,11.785714285714285,-5.623650126888333,HERALD prévoit 870 créations en 2026 (p12 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Saint-Brieuc (concentration mobilité top3 = 0.80). HERALD est 0.6% au-dessus de la baseline Ridge AR. → Score de risque très élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
2816,Saint-Lô,12.857142857142856,faible,88.92857142857142,très élevé,exploratoire_poids_non_calibres,0.4642857142857143,0.2642857142857143,0.3392857142857143,0.11428571428571432,0.20357142857142863,0.7714285714285715,0.30357142857142855,0.7571428571428571,0.44285714285714284,0.7964285714285714,0.8857142857142857,8.2643804265833,9.26361160852978,5,15.950209246838398,4,-41.921692278952484,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1240.3430737184765,9.815816114377704,1331.2732060121775,26.42857142857143,1.252495813753183,HERALD prévoit 1240 créations en 2026 (p26 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Caen (concentration mobilité top3 = 0.70). HERALD est 6.8% en dessous de la baseline Ridge AR. → Score de risque très élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
2408,Loches,12.5,faible,63.92857142857142,élevé,exploratoire_poids_non_calibres,0.4035714285714286,0.06428571428571428,0.6035714285714285,0.0892857142857143,0.35,0.6464285714285714,0.15357142857142858,0.175,0.8392857142857143,0.65,0.9107142857142857,9.319139546198517,9.813771973225112,5,25.52763589159453,4,-61.55628349252472,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,743.0958928685327,4.6284373384142725,813.1862722020288,6.428571428571428,3.2077628984073194,HERALD prévoit 743 créations en 2026 (p6 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Tours (concentration mobilité top3 = 0.85). HERALD est 8.6% en dessous de la baseline Ridge AR. → Score de risque élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
2406,Chinon,12.142857142857142,faible,41.07142857142857,modéré,exploratoire_poids_non_calibres,0.6678571428571428,0.03571428571428571,0.375,0.08214285714285718,0.09642857142857142,0.0892857142857143,0.06785714285714285,0.38571428571428573,0.8428571428571429,0.9035714285714286,0.9178571428571428,9.626693627840435,11.411190389649473,5,24.594232672147207,4,-53.60216949328708,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,627.1902939281289,7.419964714750064,714.0871246776406,3.571428571428571,10.226765189477835,"HERALD prévoit 627 créations en 2026 (p4 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Tours (concentration mobilité top3 = 0.86). HERALD est 12.2% en dessous de la baseline Ridge AR. → Score d'opportunité faible, risque modéré. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
4406,Épernay,11.607142857142858,faible,78.57142857142857,très élevé,exploratoire_poids_non_calibres,0.05357142857142857,0.175,0.8642857142857143,0.09999999999999998,0.6214285714285714,0.8035714285714286,0.1357142857142857,0.6571428571428571,0.7785714285714286,0.37857142857142856,0.9,8.85727119759714,9.705117000942776,5,16.474000764388283,4,-41.0882812272156,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,995.9278675069742,4.163556944939804,1020.3448865880898,17.5,0.8024157395722841,HERALD prévoit 996 créations en 2026 (p18 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Reims (concentration mobilité top3 = 0.83). HERALD est 2.4% en dessous de la baseline Ridge AR. → Score de risque très élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
2716,Saint-Claude,11.607142857142858,faible,84.64285714285714,très élevé,exploratoire_poids_non_calibres,0.2392857142857143,0.05714285714285714,0.8678571428571429,0.12142857142857144,0.375,0.9107142857142857,0.16071428571428573,0.4107142857142857,0.675,0.625,0.8785714285714286,8.018691550649976,7.756088123746758,5,21.934099260791527,4,-64.63913091881,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,725.4822942778442,4.299036934745422,749.0407116934631,5.714285714285714,-2.0941573174299357,HERALD prévoit 725 créations en 2026 (p6 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Oyonnax (concentration mobilité top3 = 0.79). HERALD est 3.1% en dessous de la baseline Ridge AR. → Score de risque très élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
61,Nogent-le-Rotrou,11.071428571428571,faible,57.85714285714286,élevé,exploratoire_poids_non_calibres,0.4142857142857143,0.11071428571428571,0.5607142857142857,0.1071428571428571,0.2607142857142857,0.6571428571428571,0.09285714285714286,0.3892857142857143,0.075,0.7392857142857143,0.8928571428571429,8.58898613173005,9.500264628985752,5,22.957327206373513,4,-58.61772346761583,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,843.764868871426,6.130275938797081,916.9056044976466,11.071428571428571,3.0237935129946227,HERALD prévoit 844 créations en 2026 (p11 national). Le signal sectoriel est porté principalement par GI et MN. HERALD est 8.0% en dessous de la baseline Ridge AR. → Score de risque élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
7527,Saint-Junien,10.714285714285714,faible,88.57142857142857,très élevé,exploratoire_poids_non_calibres,0.08214285714285714,0.2392857142857143,0.8178571428571428,0.23571428571428577,0.31785714285714284,0.875,0.41785714285714287,0.3392857142857143,0.8964285714285715,0.6821428571428572,0.7642857142857142,4.589153983693019,4.09538326683922,5,8.055429064366574,4,-49.15996113782111,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1185.081859172562,7.5992271855763,1223.5326692235262,23.92857142857143,-0.7469129671221136,HERALD prévoit 1185 créations en 2026 (p24 national). Le signal sectoriel est porté principalement par GI et BE. La zone présente une forte dépendance au pôle Limoges (concentration mobilité top3 = 0.88). HERALD est 3.1% en dessous de la baseline Ridge AR. → Score de risque très élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
63,Ussel,10.357142857142858,faible,72.5,élevé,exploratoire_poids_non_calibres,0.22857142857142856,0.14642857142857144,0.825,0.11785714285714288,0.2964285714285714,0.8357142857142857,0.2357142857142857,0.21428571428571427,0.2642857142857143,0.7035714285714286,0.8821428571428571,8.226142811322465,8.363637071508814,5,18.10613218838495,4,-53.80771009241791,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,962.9824667999907,6.349874420506715,998.658647830264,14.642857142857144,0.20629207075865508,HERALD prévoit 963 créations en 2026 (p15 national). Le signal sectoriel est porté principalement par GI et BE. La zone présente une forte dépendance au pôle Clermont-Ferrand (concentration mobilité top3 = 0.62). HERALD est 3.6% en dessous de la baseline Ridge AR. → Score de risque élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
2812,L'Aigle,10.0,faible,28.214285714285715,modéré,exploratoire_poids_non_calibres,0.8678571428571429,0.04285714285714286,0.11071428571428571,0.010714285714285676,0.0,0.010714285714285676,0.060714285714285714,0.4857142857142857,0.2714285714285714,1.0,0.9892857142857143,21.586893502715885,25.172560364478098,5,45.269694561744856,4,-44.39423413792996,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,651.097516118164,34.447868889104626,819.4284411059568,4.285714285714286,15.442822006766663,"HERALD prévoit 651 créations en 2026 (p4 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Évreux (concentration mobilité top3 = 0.62). HERALD est 20.5% en dessous de la baseline Ridge AR. → Score d'opportunité faible, risque modéré. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
2809,Flers,9.642857142857144,faible,82.5,très élevé,exploratoire_poids_non_calibres,0.5321428571428571,0.16071428571428573,0.2892857142857143,0.13214285714285712,0.10357142857142854,0.675,0.16428571428571428,0.8107142857142857,0.12857142857142856,0.8964285714285715,0.8678571428571429,7.62959679193158,8.918966921638571,5,18.457179013392842,4,-51.677518459528315,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,983.1890417448316,11.070464735749445,1081.6829397550855,16.071428571428573,2.8440420235179467,HERALD prévoit 983 créations en 2026 (p16 national). Le signal sectoriel est porté principalement par GI et MN. HERALD est 9.1% en dessous de la baseline Ridge AR. → Score de risque très élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
