task_id,country,scenario,window_start,window_end,source_sector,target_sector,n_samples,beta,delta_r2,p_perm,bootstrap_sign_stability,panel_checksum,commit_sha,hostname,runtime_seconds,q_fdr,promoted,promoted_without_2020
96,PT,main,2018,2023,BE,MN,1613,0.0007663194030484988,5.818673959323561e-07,0.976,0.51,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2673.763,0.986,False,False
96,PT,main,2018,2023,BE,OQ,1613,0.04020704336099773,0.0016136348776121245,0.094,0.956,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2673.763,0.3623529411764706,False,False
96,PT,main,2018,2023,BE,RU,1576,0.043180257612054074,0.0018643922563567061,0.069,0.91,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2673.763,0.322,False,False
97,PT,main,2018,2023,FZ,BE,1549,-0.03152900998612507,0.0009756594394353391,0.171,0.91,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2519.875,0.41634782608695653,False,True
97,PT,main,2018,2023,FZ,GI,1646,-0.025175467063997592,0.0006055162947801174,0.275,0.814,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2519.875,0.49677419354838714,False,False
97,PT,main,2018,2023,FZ,JZ,1103,-0.006492140542388447,4.214656495826752e-05,0.836,0.61,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2519.875,0.9363199999999999,False,False
97,PT,main,2018,2023,FZ,LZ,1307,-0.0131336332649329,0.00017244193668786156,0.599,0.624,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2519.875,0.7401739130434783,False,False
97,PT,main,2018,2023,FZ,MN,1648,-0.0031543503462136066,9.879400336476607e-06,0.874,0.48,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2519.875,0.9412307692307693,False,False
97,PT,main,2018,2023,FZ,OQ,1648,0.03136352078951042,0.0009798827454812198,0.17,0.846,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2519.875,0.41634782608695653,False,False
97,PT,main,2018,2023,FZ,RU,1605,-0.01723919642438035,0.0002946514513576526,0.501,0.754,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2519.875,0.7265641025641025,False,False
98,PT,main,2018,2023,GI,BE,1562,-0.08350216713692554,0.006803069814103946,0.002,0.99,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2410.007,0.056,False,True
98,PT,main,2018,2023,GI,FZ,1626,-0.011788250554565116,0.00013369794927409195,0.592,0.674,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2410.007,0.7401739130434783,False,False
98,PT,main,2018,2023,GI,JZ,1105,-0.00123233187632249,1.518441444137153e-06,0.959,0.494,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2410.007,0.986,False,False
98,PT,main,2018,2023,GI,LZ,1313,0.0329376608520337,0.0010785113078517483,0.254,0.844,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2410.007,0.4904827586206897,False,False
98,PT,main,2018,2023,GI,MN,1667,-0.005316905085482548,2.804714669801811e-05,0.809,0.576,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2410.007,0.9325714285714285,False,False
98,PT,main,2018,2023,GI,OQ,1667,0.0321464967038505,0.0010224324834519072,0.159,0.846,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2410.007,0.41634782608695653,False,False
98,PT,main,2018,2023,GI,RU,1622,-0.029820391109273935,0.0008774766932287958,0.239,0.788,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2410.007,0.47800000000000004,False,False
99,PT,main,2018,2023,JZ,BE,1237,0.05402406270872517,0.0029153906851387967,0.064,0.97,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2485.039,0.322,False,False
99,PT,main,2018,2023,JZ,FZ,1255,0.016005535706220764,0.0002560482317297552,0.608,0.74,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2485.039,0.7401739130434783,False,False
99,PT,main,2018,2023,JZ,GI,1273,0.04959278172180154,0.0024571834659079528,0.109,0.968,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2485.039,0.3623529411764706,False,False
99,PT,main,2018,2023,JZ,LZ,1119,0.018913736921607693,0.00035693100588740645,0.555,0.688,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2485.039,0.7371162790697674,False,False
99,PT,main,2018,2023,JZ,MN,1273,0.047933911686450004,0.00229332230978041,0.099,0.956,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2485.039,0.3623529411764706,False,False
99,PT,main,2018,2023,JZ,OQ,1273,0.03499739547612335,0.0012246419225603322,0.203,0.866,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2485.039,0.42103703703703704,False,False
99,PT,main,2018,2023,JZ,RU,1262,0.012465288561869181,0.0001553669606185748,0.678,0.652,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2485.039,0.8078297872340426,False,False
100,PT,main,2018,2023,LZ,BE,1369,0.0748089535935391,0.005589471658892786,0.01,0.96,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2616.798,0.11200000000000002,False,False
100,PT,main,2018,2023,LZ,FZ,1413,-0.018998262201206755,0.00036091914023439475,0.463,0.724,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2616.798,0.7068108108108109,False,False
100,PT,main,2018,2023,LZ,GI,1432,0.04914686303374982,0.002407119669206037,0.069,0.93,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2616.798,0.322,False,False
100,PT,main,2018,2023,LZ,JZ,1055,-0.019620653118456954,0.00038404361459665193,0.553,0.672,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2616.798,0.7371162790697674,False,False
100,PT,main,2018,2023,LZ,MN,1432,-0.020059962810300702,0.00040224771898678124,0.454,0.722,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2616.798,0.7068108108108109,False,False
100,PT,main,2018,2023,LZ,OQ,1432,0.004356649257160394,1.897848514931244e-05,0.862,0.534,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2616.798,0.9412307692307693,False,False
100,PT,main,2018,2023,LZ,RU,1409,0.03285688158556582,0.0010794887725774638,0.195,0.754,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2616.798,0.42103703703703704,False,False
101,PT,main,2018,2023,MN,BE,1562,-0.02891414787262725,0.0008307200337935861,0.272,0.836,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2319.169,0.49677419354838714,False,False
101,PT,main,2018,2023,MN,FZ,1627,0.01927238802832969,0.0003687462068507896,0.422,0.67,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2319.169,0.6950588235294117,False,False
101,PT,main,2018,2023,MN,GI,1666,0.07780968351982231,0.006007109739306404,0.004,0.996,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2319.169,0.07466666666666667,False,False
101,PT,main,2018,2023,MN,JZ,1105,-0.0005274659091796751,2.777441912016343e-07,0.986,0.542,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2319.169,0.986,False,False
101,PT,main,2018,2023,MN,LZ,1313,-0.014642803319108756,0.0002144071880950671,0.566,0.724,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2319.169,0.7371162790697674,False,False
101,PT,main,2018,2023,MN,OQ,1668,0.02985130001739128,0.000891086278493658,0.185,0.854,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2319.169,0.42103703703703704,False,False
101,PT,main,2018,2023,MN,RU,1622,-0.025405897854053228,0.0006453862644013597,0.304,0.768,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2319.169,0.5158787878787879,False,False
102,PT,main,2018,2023,OQ,BE,1562,-0.03518745746399793,0.0012366164959548565,0.196,0.94,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2264.191,0.42103703703703704,False,False
102,PT,main,2018,2023,OQ,FZ,1627,-0.05085320006748495,0.0025763155490805545,0.031,0.96,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2264.191,0.28933333333333333,False,False
102,PT,main,2018,2023,OQ,GI,1666,-0.005468722428663475,2.9611819840513753e-05,0.816,0.564,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2264.191,0.9325714285714285,False,False
102,PT,main,2018,2023,OQ,JZ,1105,-0.06265668961638127,0.003921801981696893,0.051,0.964,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2264.191,0.322,False,False
102,PT,main,2018,2023,OQ,LZ,1313,0.018056621988482985,0.00032604119549084487,0.557,0.722,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2264.191,0.7371162790697674,False,False
102,PT,main,2018,2023,OQ,MN,1668,0.0395712832121167,0.0015658621448325638,0.099,0.88,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2264.191,0.3623529411764706,False,False
102,PT,main,2018,2023,OQ,RU,1622,-0.03576533419909833,0.001264175224531372,0.156,0.902,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2264.191,0.41634782608695653,False,False
103,PT,main,2018,2023,RU,BE,1547,0.038049636080066784,0.0014474061281507522,0.136,0.91,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2516.059,0.41634782608695653,False,False
103,PT,main,2018,2023,RU,FZ,1606,-0.017454963395425627,0.0003016079069996236,0.467,0.716,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2516.059,0.7068108108108109,False,False
103,PT,main,2018,2023,RU,GI,1641,-0.017646937633385863,0.0003074558351155998,0.506,0.756,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2516.059,0.7265641025641025,False,False
103,PT,main,2018,2023,RU,JZ,1103,0.04364695945278846,0.001904141550172711,0.148,0.79,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2516.059,0.41634782608695653,False,False
103,PT,main,2018,2023,RU,LZ,1307,0.0015528598517960401,2.4105493541259904e-06,0.961,0.526,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2516.059,0.986,False,False
103,PT,main,2018,2023,RU,MN,1643,0.07468645598739757,0.005577338163552215,0.002,0.984,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2516.059,0.056,False,False
103,PT,main,2018,2023,RU,OQ,1643,0.041910253110793716,0.00173905522882023,0.063,0.938,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode14,2516.059,0.322,False,False
