ze2020,year,sector_code,sector_share_lag_1,mask_sector_share_lag_1_available,sector_growth_lag_1,mask_sector_growth_lag_1_available,sector_growth_lag_2,mask_sector_growth_lag_2_available,dominant_sector_lag_1,dominant_sector_share_lag_1,sector_diversity_lag_1,sector_concentration_hhi_lag_1,commerce_share_lag_1,construction_share_lag_1,mask_ze_sector_distribution_lag_1_available,national_sector_share_lag_1,mask_national_sector_share_lag_1_available,national_sector_growth_lag_1,mask_national_sector_growth_lag_1_available
7514,2024,FZ,0.1259418729817007,1,-0.1875,1,0.2,1,MN,0.2260495156081808,0.8949817103398089,0.15849884304453662,0.2190527448869752,0.1259418729817007,1,0.08135467933440045,1,-0.07230807371291625,1
7514,2024,GI,0.2190527448869752,1,-0.08126410835214447,1,-0.18864468864468864,1,MN,0.2260495156081808,0.8949817103398089,0.15849884304453662,0.2190527448869752,0.1259418729817007,1,0.25952729713644357,1,0.016426361649589882,1
7514,2024,JZ,0.022604951560818,1,-0.34375,1,0.18518518518518517,1,MN,0.2260495156081808,0.8949817103398089,0.15849884304453662,0.2190527448869752,0.1259418729817007,1,0.06017898246863187,1,0.06294601427245672,1
7514,2024,KZ,0.0242195909580193,1,-0.3283582089552239,1,0.11666666666666667,1,MN,0.2260495156081808,0.8949817103398089,0.15849884304453662,0.2190527448869752,0.1259418729817007,1,0.03258064311576971,1,-0.0936673134591639,1
7514,2024,LZ,0.0344456404736275,1,-0.030303030303030304,1,0.375,1,MN,0.2260495156081808,0.8949817103398089,0.15849884304453662,0.2190527448869752,0.1259418729817007,1,0.038406315024725815,1,-0.1289063302582647,1
7514,2024,MN,0.2260495156081808,1,0.014492753623188406,1,0.25835866261398177,1,MN,0.2260495156081808,0.8949817103398089,0.15849884304453662,0.2190527448869752,0.1259418729817007,1,0.25016056606217735,1,-0.01152930648769579,1
7514,2024,OQ,0.0920344456404736,1,-0.12755102040816327,1,0.13953488372093023,1,MN,0.2260495156081808,0.8949817103398089,0.15849884304453662,0.2190527448869752,0.1259418729817007,1,0.09824106559701135,1,-0.03918598057977174,1
7514,2024,RU,0.1356297093649085,1,-0.24324324324324326,1,0.3110236220472441,1,MN,0.2260495156081808,0.8949817103398089,0.15849884304453662,0.2190527448869752,0.1259418729817007,1,0.11152479330233435,1,-0.01294817522929892,1
7515,2012,BE,,0,,0,,0,,,,,,,0,,0,,0
7515,2012,FZ,,0,,0,,0,,,,,,,0,,0,,0
7515,2012,GI,,0,,0,,0,,,,,,,0,,0,,0
7515,2012,JZ,,0,,0,,0,,,,,,,0,,0,,0
7515,2012,KZ,,0,,0,,0,,,,,,,0,,0,,0
7515,2012,LZ,,0,,0,,0,,,,,,,0,,0,,0
7515,2012,MN,,0,,0,,0,,,,,,,0,,0,,0
7515,2012,OQ,,0,,0,,0,,,,,,,0,,0,,0
7515,2012,RU,,0,,0,,0,,,,,,,0,,0,,0
7515,2013,BE,0.0660736975857687,1,,0,,0,GI,0.3621346886912325,0.8258897163926475,0.20514265324870948,0.3621346886912325,0.1486658195679796,1,0.05507527311159707,1,,0
7515,2013,FZ,0.1486658195679796,1,,0,,0,GI,0.3621346886912325,0.8258897163926475,0.20514265324870948,0.3621346886912325,0.1486658195679796,1,0.14154072443368612,1,,0
7515,2013,GI,0.3621346886912325,1,,0,,0,GI,0.3621346886912325,0.8258897163926475,0.20514265324870948,0.3621346886912325,0.1486658195679796,1,0.264096357375596,1,,0
7515,2013,JZ,0.013977128335451,1,,0,,0,GI,0.3621346886912325,0.8258897163926475,0.20514265324870948,0.3621346886912325,0.1486658195679796,1,0.04844818712994576,1,,0
7515,2013,KZ,0.013977128335451,1,,0,,0,GI,0.3621346886912325,0.8258897163926475,0.20514265324870948,0.3621346886912325,0.1486658195679796,1,0.02934782785161951,1,,0
7515,2013,LZ,0.0266836086404066,1,,0,,0,GI,0.3621346886912325,0.8258897163926475,0.20514265324870948,0.3621346886912325,0.1486658195679796,1,0.03473943798024862,1,,0
7515,2013,MN,0.1245235069885641,1,,0,,0,GI,0.3621346886912325,0.8258897163926475,0.20514265324870948,0.3621346886912325,0.1486658195679796,1,0.20192156270648762,1,,0
7515,2013,OQ,0.0978398983481575,1,,0,,0,GI,0.3621346886912325,0.8258897163926475,0.20514265324870948,0.3621346886912325,0.1486658195679796,1,0.11202080664721725,1,,0
7515,2013,RU,0.1461245235069885,1,,0,,0,GI,0.3621346886912325,0.8258897163926475,0.20514265324870948,0.3621346886912325,0.1486658195679796,1,0.112809822763602,1,,0
7515,2014,BE,0.0897435897435897,1,0.34615384615384615,1,,0,GI,0.3230769230769231,0.8576395588715846,0.18405982905982904,0.3230769230769231,0.1679487179487179,1,0.058279225090291056,1,0.035048932908855024,1
7515,2014,FZ,0.1679487179487179,1,0.11965811965811966,1,,0,GI,0.3230769230769231,0.8576395588715846,0.18405982905982904,0.3230769230769231,0.1679487179487179,1,0.13425815275122158,1,-0.07218150327472095,1
7515,2014,GI,0.3230769230769231,1,-0.11578947368421053,1,,0,GI,0.3230769230769231,0.8576395588715846,0.18405982905982904,0.3230769230769231,0.1679487179487179,1,0.28214627151051624,1,0.044998524638536486,1
7515,2014,JZ,0.0141025641025641,1,0.0,1,,0,GI,0.3230769230769231,0.8576395588715846,0.18405982905982904,0.3230769230769231,0.1679487179487179,1,0.045600302740599105,1,-0.07935124991622544,1
7515,2014,KZ,0.023076923076923,1,0.6363636363636364,1,,0,GI,0.3230769230769231,0.8576395588715846,0.18405982905982904,0.3230769230769231,0.1679487179487179,1,0.031225103569152327,1,0.04071472036289214,1
7515,2014,LZ,0.0282051282051282,1,0.047619047619047616,1,,0,GI,0.3230769230769231,0.8576395588715846,0.18405982905982904,0.3230769230769231,0.1679487179487179,1,0.03154709740811557,1,-0.11173941489858863,1
7515,2014,MN,0.1282051282051282,1,0.02040816326530612,1,,0,GI,0.3230769230769231,0.8576395588715846,0.18405982905982904,0.3230769230769231,0.1679487179487179,1,0.19683948109199065,1,-0.04647236180904524,1
7515,2014,OQ,0.1128205128205128,1,0.14285714285714285,1,,0,GI,0.3230769230769231,0.8576395588715846,0.18405982905982904,0.3230769230769231,0.1679487179487179,1,0.11574018748672191,1,0.010623188405797013,1
7515,2014,RU,0.1128205128205128,1,-0.23478260869565218,1,,0,GI,0.3230769230769231,0.8576395588715846,0.18405982905982904,0.3230769230769231,0.1679487179487179,1,0.10436417835139154,1,-0.09508390179316695,1
7515,2015,BE,0.0669191919191919,1,-0.24285714285714285,1,0.34615384615384615,1,GI,0.3674242424242424,0.829974729528736,0.2065605550454034,0.3674242424242424,0.1603535353535353,1,0.056789630978385006,1,0.0054965397431150365,1
7515,2015,FZ,0.1603535353535353,1,-0.030534351145038167,1,0.11965811965811966,1,GI,0.3674242424242424,0.829974729528736,0.2065605550454034,0.3674242424242424,0.1603535353535353,1,0.12903531939945118,1,-0.00827049078996167,1
7515,2015,GI,0.3674242424242424,1,0.15476190476190477,1,-0.11578947368421053,1,GI,0.3674242424242424,0.829974729528736,0.2065605550454034,0.3674242424242424,0.1603535353535353,1,0.2838516450109217,1,0.03810767565532491,1
7515,2015,JZ,0.0126262626262626,1,-0.09090909090909091,1,0.0,1,GI,0.3674242424242424,0.829974729528736,0.2065605550454034,0.3674242424242424,0.1603535353535353,1,0.0441017986224823,1,-0.0020382907476159673,1
7515,2015,KZ,0.0252525252525252,1,0.1111111111111111,1,0.6363636363636364,1,GI,0.3674242424242424,0.829974729528736,0.2065605550454034,0.3674242424242424,0.1603535353535353,1,0.032075058951452316,1,0.059958539307925385,1
7515,2015,LZ,0.0277777777777777,1,0.0,1,0.047619047619047616,1,GI,0.3674242424242424,0.829974729528736,0.2065605550454034,0.3674242424242424,0.1603535353535353,1,0.032038063497067705,1,0.0479297101068028,1
7515,2015,MN,0.1262626262626262,1,0.0,1,0.02040816326530612,1,GI,0.3674242424242424,0.829974729528736,0.2065605550454034,0.3674242424242424,0.1603535353535353,1,0.20144346612020628,1,0.05600573379990714,1
7515,2015,OQ,0.0833333333333333,1,-0.25,1,0.14285714285714285,1,GI,0.3674242424242424,0.829974729528736,0.2065605550454034,0.3674242424242424,0.1603535353535353,1,0.11757477103030732,1,0.0482268079675332,1
7515,2015,RU,0.130050505050505,1,0.17045454545454544,1,-0.23478260869565218,1,GI,0.3674242424242424,0.829974729528736,0.2065605550454034,0.3674242424242424,0.1603535353535353,1,0.1030902463897262,1,0.019275115698404788,1
7515,2016,BE,0.053072625698324,1,-0.2830188679245283,1,-0.24285714285714285,1,GI,0.3896648044692737,0.8156787081754218,0.21905527293155638,0.3896648044692737,0.1480446927374301,1,0.05335532920691621,1,-0.08026964255367364,1
7515,2016,FZ,0.1480446927374301,1,-0.16535433070866143,1,-0.030534351145038167,1,GI,0.3896648044692737,0.8156787081754218,0.21905527293155638,0.3896648044692737,0.1480446927374301,1,0.11207215259965922,1,-0.14976128445170223,1
7515,2016,GI,0.3896648044692737,1,-0.041237113402061855,1,0.15476190476190477,1,GI,0.3896648044692737,0.8156787081754218,0.21905527293155638,0.3896648044692737,0.1480446927374301,1,0.29436624115386323,1,0.01519238397461331,1
7515,2016,JZ,0.020949720670391,1,0.5,1,-0.09090909090909091,1,GI,0.3896648044692737,0.8156787081754218,0.21905527293155638,0.3896648044692737,0.1480446927374301,1,0.043945192154439955,1,-0.024545918739514172,1
7515,2016,KZ,0.0251396648044692,1,-0.1,1,0.1111111111111111,1,GI,0.3896648044692737,0.8156787081754218,0.21905527293155638,0.3896648044692737,0.1480446927374301,1,0.03443482490112537,1,0.050950303395015384,1
7515,2016,LZ,0.0181564245810055,1,-0.4090909090909091,1,0.0,1,GI,0.3896648044692737,0.8156787081754218,0.21905527293155638,0.3896648044692737,0.1480446927374301,1,0.035371402187647366,1,0.08078120293202118,1
7515,2016,MN,0.1424581005586592,1,0.02,1,0.0,1,GI,0.3896648044692737,0.8156787081754218,0.21905527293155638,0.3896648044692737,0.1480446927374301,1,0.20379921754718625,1,-0.009621757148446597,1
7515,2016,OQ,0.0893854748603352,1,-0.030303030303030304,1,-0.25,1,GI,0.3896648044692737,0.8156787081754218,0.21905527293155638,0.3896648044692737,0.1480446927374301,1,0.12365613482769443,1,0.029563861223596444,1
7515,2016,RU,0.1131284916201117,1,-0.21359223300970873,1,0.17045454545454544,1,GI,0.3896648044692737,0.8156787081754218,0.21905527293155638,0.3896648044692737,0.1480446927374301,1,0.098999505421468,1,-0.059914808631477134,1
7515,2017,BE,0.0556328233657858,1,0.05263157894736842,1,-0.2830188679245283,1,GI,0.4130737134909596,0.803951542923033,0.23126889649315896,0.4130737134909596,0.1474269819193324,1,0.05030998459694309,1,0.006867455038186643,1
7515,2017,FZ,0.1474269819193324,1,0.0,1,-0.16535433070866143,1,GI,0.4130737134909596,0.803951542923033,0.23126889649315896,0.4130737134909596,0.1474269819193324,1,0.10250803621026326,1,-0.023311390326506087,1
7515,2017,GI,0.4130737134909596,1,0.06451612903225806,1,-0.041237113402061855,1,GI,0.4130737134909596,0.803951542923033,0.23126889649315896,0.4130737134909596,0.1474269819193324,1,0.3122235028182516,1,0.13259205921261952,1
7515,2017,JZ,0.015299026425591,1,-0.26666666666666666,1,0.5,1,GI,0.4130737134909596,0.803951542923033,0.23126889649315896,0.4130737134909596,0.1474269819193324,1,0.044385731937569145,1,0.07851934941110494,1
7515,2017,KZ,0.0208623087621696,1,-0.16666666666666666,1,-0.1,1,GI,0.4130737134909596,0.803951542923033,0.23126889649315896,0.4130737134909596,0.1474269819193324,1,0.03293884478611909,1,0.02142482225509368,1
7515,2017,LZ,0.0264255910987482,1,0.46153846153846156,1,-0.4090909090909091,1,GI,0.4130737134909596,0.803951542923033,0.23126889649315896,0.4130737134909596,0.1474269819193324,1,0.03467457387696943,1,0.04677846425419241,1
7515,2017,MN,0.1112656467315716,1,-0.21568627450980393,1,0.02,1,GI,0.4130737134909596,0.803951542923033,0.23126889649315896,0.4130737134909596,0.1474269819193324,1,0.20841828609062413,1,0.09201657636738902,1
7515,2017,OQ,0.1070931849791377,1,0.203125,1,-0.030303030303030304,1,GI,0.4130737134909596,0.803951542923033,0.23126889649315896,0.4130737134909596,0.1474269819193324,1,0.1210224798460002,1,0.045072219195556595,1
7515,2017,RU,0.1029207232267037,1,-0.08641975308641975,1,-0.21359223300970873,1,GI,0.4130737134909596,0.803951542923033,0.23126889649315896,0.4130737134909596,0.1474269819193324,1,0.09351855983726001,1,0.008696951087948657,1
7515,2018,BE,0.087378640776699,1,0.8,1,0.05263157894736842,1,GI,0.3810679611650485,0.8317311575511693,0.21076444528230737,0.3810679611650485,0.1395631067961165,1,0.04672080518955599,1,0.0040679002905643635,1
7515,2018,FZ,0.1395631067961165,1,0.08490566037735849,1,0.0,1,GI,0.3810679611650485,0.8317311575511693,0.21076444528230737,0.3810679611650485,0.1395631067961165,1,0.09694552844834212,1,0.022531786180704616,1
7515,2018,GI,0.3810679611650485,1,0.05723905723905724,1,0.06451612903225806,1,GI,0.3810679611650485,0.8317311575511693,0.21076444528230737,0.3810679611650485,0.1395631067961165,1,0.3153554726304434,1,0.0920480027599122,1
7515,2018,JZ,0.0230582524271844,1,0.7272727272727273,1,-0.26666666666666666,1,GI,0.3810679611650485,0.8317311575511693,0.21076444528230737,0.3810679611650485,0.1395631067961165,1,0.04465716538436359,1,0.08781417923383605,1
